id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
4623,589136,1,.4104617,.7142857,587928,1,.4270225,.6129808,585775,1,.3743301,.4447115,581965,1,.7160093,.2678571,596845,0,,,602110,1,.7179496,.3365385,598097,1,.0977429,.260989,593919,1,,,613932,1,.8284858,.2335165,613932,1,,,634675,1,1.296544,.2266483,634675,1,,,651168,1,1.362765,.3571429,651168,1,,,666662,1,.9152512,.3365385,666662,1,,,675769,1,1.100642,.364011,675769,1,,,703653,1,1.310316,.3571429,703653,1,,,695518,1,1.194349,.3571429,695518,1,,,746677,1,1.288964,.3571429,746677,1,,,763832,1,1.229357,.3571429,763832,1,,,764936,1,1.204762,.3571429,764936,1,,,,,,,,,,,,,,,,,,,0
4640,532742,1,.5410517,.3356799,533769,1,.0488612,.3571429,529411,1,.5327006,.3571429,533170,1,.537007,.3571429,530058,1,.5454941,.3571429,533868,1,.5214357,.3021978,552040,1,.5428491,.3571429,538761,1,,,572419,1,.5417023,.3571429,572419,1,,,596371,1,,.3571429,596371,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4643,442518,1,,,457643,1,,,452944,1,,,451221,1,,,451221,1,,,467683,1,,,457984,1,,,459688,0,,,470483,1,,,457418,1,,,490243,1,,,490243,1,,,482112,1,,,482112,1,,,536114,1,,,536114,1,,,550604,1,3.163553,.1098901,550604,1,,,548375,1,.9653024,.3660714,548375,1,,,569222,1,1.183511,.3571429,569222,1,,,559528,1,.8360443,.3571429,559528,1,,,560239,1,1.345062,.3571429,560239,1,,,560891,1,.7339442,.3571429,560891,1,,,584385,1,1.027591,.3571429,584385,1,,,630491,1,1.323434,.3571429,630491,1,,,0
4718,614901,1,1.523908,.3159341,611362,1,2.020784,.2678571,627872,1,1.567293,.1991758,638454,1,.6712936,.3674451,649399,1,.6618823,.3657281,672872,1,,,668822,1,.9074228,.3571429,668822,1,1.317276,.3159341,694101,1,1.714027,.2369505,688165,1,.9849199,.3296703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4732,461947,1,.2667722,.3082074,462847,1,.2797241,.3125,481076,1,.3430375,.3025412,473423,1,.3751619,.3986951,471665,1,.2724888,.6109204,480717,1,.2175642,.4666896,474352,1,.2727471,.3571429,471128,1,.4118005,.3571429,475868,1,.3714231,.3571429,491632,1,,,502169,1,.4198192,.3571429,502169,1,,,529268,1,.6303289,.2403846,529268,1,,,557834,1,.4459958,.3571429,557834,1,,,584780,1,.4428788,.3571429,584780,1,,,620293,1,.5048137,.3571429,620293,1,,,610833,1,.4527777,.3571429,610833,1,,,592865,1,.4471045,.3571429,592865,1,,,606622,0,,,606622,0,,,638751,0,,,638751,0,,,688719,0,,,688719,0,,,700028,0,,,700028,1,,,0
4771,689582,1,1.001675,.3571429,702117,1,.9532441,.3571429,693905,1,.9949688,.260989,697015,1,.7065002,.209478,718508,1,.953528,.3571429,705560,1,1.151096,.3571429,738232,1,1.317931,.3571429,741370,1,1.198694,.3571429,731958,1,1.283054,.3691621,724860,1,1.100679,.388908,722676,1,1.278769,.3705357,739681,1,.8987068,.5178571,742412,1,1.089221,.4532967,752638,1,.9807239,.489011,772295,1,,,773008,1,1.124288,.4732143,773008,1,,,826516,1,1.125538,.4732143,826516,1,,,835325,1,1.087371,.4313187,835325,1,,,859076,1,1.311154,.5714286,859076,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4836,147902,1,.3028321,.2953297,150591,1,.2615417,.3099245,148829,1,.5172204,.4429945,149496,1,.5887501,.3770604,154106,1,.4813928,.442136,151329,1,,,159010,1,.7531033,.4464286,159010,1,.6944303,.467033,156991,1,.349503,.6062843,155469,1,.291438,.4646291,155000,0,,,709908,0,,,654171,0,,,682368,1,.296081,.2412431,685322,1,,,720923,1,.4006729,.3983516,720923,1,,,797498,1,.5913925,.3571429,797498,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4850,471552,1,.4936768,.3021978,472461,1,.3433008,.3485577,468604,1,.4274758,.3337912,471932,1,.3255916,.3464973,469177,1,.4079047,.3980083,472549,1,.400282,.3595467,488634,1,.2878149,.5034341,476880,1,,,506673,1,.3698274,.392342,506673,1,,,527873,1,.5342532,.3214286,527873,1,,,535454,1,.2070959,.5982143,535454,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4860,457940,1,.6035143,.4010989,465379,1,.5302036,.2936127,459522,1,.5444537,.2747253,462595,1,.9032749,.157967,470826,1,.1825122,.3708791,471888,1,.4976438,.260989,471685,1,.5294578,.3571429,470572,1,.3668376,.2781594,470723,1,,,492118,1,.6197074,.3571429,492118,1,,,500772,1,.4456871,.2472527,500772,1,,,511516,1,1.189322,.3571429,511516,1,,,538757,1,.6526635,.3571429,538757,1,,,553515,1,.8974467,.3571429,553515,1,,,,,,,,,,,,,,,584523,1,,,584523,1,,,584523,1,,,584523,1,,,584523,1,,,584523,1,1.53548,.5357143,584523,1,,,566706,1,1.393088,.5357143,566706,1,,,599596,1,1.414043,.5315934,0
4901,515188,1,.3306017,.2541209,512223,1,.4684403,.3159341,526055,1,.6535235,.3365385,534922,1,.5633601,.4378434,544091,1,.5723585,.4464286,563758,1,.5521255,.4464286,553059,1,.5304934,.4464286,560365,1,.5327006,.4464286,581544,1,.5749134,.4120879,576572,1,.7163055,.3021978,575900,1,.6177008,.3571429,589990,1,.6239908,.3434066,589463,1,,,608791,1,1.000724,.260989,608791,1,,,655621,1,.5553947,.4464286,655621,1,,,655741,1,.7185488,.3571429,655741,1,,,705239,1,.6526635,.3571429,705239,1,,,697214,1,.7179573,.3571429,697214,1,,,716539,1,.6762922,.3571429,716539,1,,,685785,1,.5573629,.3571429,685785,1,,,717230,1,.6156245,.3571429,717230,1,,,717853,1,.7339442,.3571429,717853,1,,,723867,1,.5669466,.3571429,0
4902,531275,0,,,533094,1,.2346248,.234375,520572,1,.3240339,.2740385,546223,1,.4007284,.3186813,550851,0,,,571122,1,.3535402,.2472527,569029,1,.4265146,.2129121,577706,1,.3727791,.2541209,589167,1,.3800364,.2815934,590034,1,.4203148,.2335165,579051,1,.4498755,.2069025,598867,1,.5062953,.3942308,580862,1,.5952902,.4028159,594448,1,,,626455,1,.6094151,.3571429,626455,1,,,641322,1,.5271107,.3571429,641322,1,,,677494,1,.5203285,.3571429,677494,1,,,705319,1,.6565484,.3296703,705319,1,,,731931,1,.6057765,.3571429,731931,1,,,735474,1,.3804144,.3571429,735474,1,,,712430,1,.4379279,.3571429,712430,1,,,779200,1,.4232418,.3571429,779200,1,,,822250,1,.4146785,.3571429,822250,1,,,0
4903,522904,0,,,521404,1,.5994463,.2335165,509247,1,.5625338,.3571429,526400,1,.6091058,.3571429,562320,1,.5675254,.3974931,532899,1,.6114346,.364011,571900,1,.6538329,.3571429,587086,1,.6107653,.3571429,572261,1,.6159351,.3571429,586706,1,.5212126,.3571429,557608,1,.5818604,.3571429,590212,1,.5984344,.3571429,567584,1,.5799914,.3571429,567584,1,,,603444,1,.731298,.3571429,603444,1,,,594558,1,.6325329,.3571429,594558,1,,,659243,1,.7185488,.3571429,659243,1,,,680398,1,.6433397,.3571429,680398,1,,,640987,1,.6057765,.3571429,640987,1,,,716661,1,.7185605,.3571429,716661,1,,,713184,1,.8161384,.3571429,713184,1,,,665667,1,1.00039,.2129121,665667,1,,,632249,1,.5871553,.3571429,632249,1,,,0
4904,383358,1,.5820473,.4055632,396461,1,.5787761,.4635989,392390,1,.4520326,.4017857,401776,1,.609179,.3683036,390897,1,.5327006,.3571429,405158,1,.5054183,.3571429,396756,1,.5515552,.3571429,398232,1,.6471151,.3571429,407585,1,.6399906,.3571429,396266,1,,,424702,1,.6337916,.3571429,424702,1,,,417658,1,.7499542,.4285714,417658,1,,,464441,1,.6442162,.3571429,464441,1,,,476994,1,.5509497,.3021978,476994,1,,,475063,1,,.3396291,475063,1,,,493123,1,,.3100962,493123,1,,,484725,1,1.403139,.3090659,484725,1,,,485341,1,.8977857,.2678571,485341,1,,,485905,1,.5242458,.3125,485905,1,,,506259,1,1.346498,.1785714,506259,1,,,546201,1,.4560392,.4732143,546201,1,,,0
4914,143109,1,,.3296703,142285,1,.487401,.2884615,146127,1,.5482786,.3571429,148590,1,.3690605,.2970467,151137,1,.1039682,.3880495,156601,1,.9444252,.3571429,153629,1,1.116828,.3571429,155658,1,.9988136,.3571429,161541,1,.5685956,.3571429,700772,1,.2055485,.3159341,700772,0,,,728434,1,.5306044,.2884615,728434,1,,,703741,1,.4594864,.4842033,703741,0,,,802333,1,.6942434,.3571429,802333,1,,,706245,1,.766924,.2884615,706245,1,,,926757,1,.6992823,.3571429,926757,1,,,706983,1,.673085,.3571429,706983,1,,,767247,1,.6128898,.3571429,767247,1,,,735617,1,.7653926,.3901099,735617,1,,,770276,1,2.193837,.1565934,770276,1,,,609701,1,.5612514,.6071429,609701,1,,,706263,1,.9212883,.3571429,0
4923,130196,0,,,132311,0,,,130646,1,.5006471,.1493819,131520,1,.3057443,.3111264,133860,1,.2737682,.3296703,545057,1,.6048123,.1610577,545057,1,.3059089,.2747253,569529,1,.2866512,.2918956,528540,1,,,528540,1,.2979362,.3571429,528540,1,,,549971,1,.3183479,.375,549971,1,,,556027,1,.3964407,.5803571,556027,1,,,600815,1,.8158294,.3571429,600815,1,,,592843,1,.4935957,.3571429,592843,1,,,582348,1,.4649509,.3571429,582348,1,,,551955,1,.4609768,.3392857,551955,0,,,564266,0,,,564266,0,,,577551,0,,,577551,0,,,581181,0,,,581181,0,,,648306,0,,,648306,0,,,,,,,0
4936,134690,0,,,133915,1,.3402356,.260989,137532,1,.3883243,.3571429,139850,1,.4145929,.3296703,142247,0,,,147389,0,,,144592,1,.1661186,.1500687,146502,1,.4371388,.3468406,152039,1,.4295424,.3571429,659550,1,.4670036,.3571429,,,,,,,,,685585,0,,,662345,1,,.3021978,662345,1,,,755137,1,.377977,.3571429,755137,1,,,664701,1,.4175016,.3571429,664701,1,,,872242,1,.4568644,.3571429,872242,1,,,665396,0,,,665396,0,,,722114,0,,,722114,0,,,692346,0,,,692346,0,,,724966,0,,,724966,0,,,573836,0,,,573836,0,,,664718,0,,,0
4945,564842,1,.0987781,.404533,582664,1,,.4017857,593347,1,.9560125,.3870192,605916,1,.918642,.395261,613963,1,.7647167,.4241071,612514,1,.8018253,.4352679,624139,1,.9385156,.4180975,630797,1,.7853113,.4309753,595084,1,.9023398,.4198146,602113,1,.8247545,.4203297,600887,1,.8881856,.3791209,615327,1,,,627305,1,,.3839286,627305,1,,,655768,1,.8999451,.3571429,655768,1,,,674465,1,.8809794,.4017857,674465,1,,,722221,1,.8287791,.4017857,722221,1,,,735793,1,1.009627,.3571429,735793,1,,,765436,1,.7073861,.3734547,765436,1,,,733256,1,,,733256,1,,,733256,1,.7695306,.4017857,733256,1,,,828384,1,.880733,.3571429,828384,1,,,824458,1,1.579351,.2403846,824458,1,,,0
4960,672687,1,.9082734,.5171703,674990,1,.3281382,.418956,659135,1,.3705633,.3993819,691612,0,,,697474,1,.2983527,.3674451,723140,1,.677793,.3571429,720489,1,.4999898,.467033,731477,1,.5528669,.518544,745988,1,,,733179,1,.5595703,.625,733179,1,.6488884,.5837912,758270,1,.6869535,.4893544,735473,1,.7079993,.4611951,752675,1,,,793202,1,.7377468,.2884615,793202,1,,,812025,0,,,812025,1,,,857826,1,,.165522,857826,1,,,893057,1,.4285164,.543956,893057,1,,,926752,1,.7051367,.625,926752,1,,,931238,1,.7245988,.625,931238,1,,,902061,1,.8531064,.625,902061,1,,,986603,1,.9040067,.5168269,986603,0,,,1041111,0,,,1041111,0,,,0
4983,621827,1,.4388774,.3983516,620180,1,.3615025,.3588599,635150,1,.0633756,.2163462,615119,1,.8918699,.2266483,624419,1,.2599814,.4773352,628035,1,.5054684,.364011,610566,1,.4911604,.3571429,597433,1,.6571331,.3571429,642261,1,,,673072,1,.7966853,.3399725,673072,1,,,648381,1,.8999451,.3571429,648381,1,,,693692,1,.6689937,.3571429,693692,1,,,711172,1,.8815196,.3021978,711172,1,,,724857,1,.4955812,.1940247,724857,1,,,734110,1,.234448,.2575549,734110,1,,,750498,1,,,750498,1,,,750498,1,.577148,.5357143,750498,1,,,801913,1,.5871553,.4464286,801913,1,,,886808,1,.5768681,.4464286,886808,1,,,973381,1,.6268897,.4464286,973381,1,,,945419,1,.5388155,.4464286,0
5024,654449,1,.6228654,.4594781,666345,1,1.082168,.4340659,658552,1,.7315424,.4802541,661503,1,.8562921,.4199862,681901,1,.8219875,.4833448,669613,1,.7255395,.4910714,700620,1,.6547102,.5546016,703599,1,,.5803571,694666,1,.6215985,.5614698,687929,1,.599888,.4955357,685856,1,.5245859,.4301167,701995,1,.6369733,.424794,704587,1,.8965253,.4335508,714292,1,.5146223,.456044,732948,1,,,733624,1,.5310807,.4553571,733624,1,,,784406,1,.5735914,.4642857,784406,1,,,792766,1,.8434908,.4196429,792766,1,,,815307,1,.7272536,.4464286,815307,1,,,887084,1,.8208354,.7321429,887084,1,,,917603,1,,.4464286,917603,1,,,913864,1,4.084979,.5357143,913864,1,,,893476,1,4.005714,.5357143,893476,1,,,1028779,1,5.04704,.4464286,0
5070,169670,1,.7403464,.1850962,172693,1,.4860992,.4426511,175342,1,,,170501,1,,,171550,1,,.1799451,179565,1,.5380417,.356456,176368,1,.0994689,.7616758,178486,1,,.5322802,176998,1,,,209093,1,,,209093,1,,,209093,1,,,209093,1,,,209093,1,,,209093,1,.2642938,.1339286,209093,1,,,213391,1,2.424179,.1785714,213391,1,,,222595,1,3.977678,.5357143,222595,1,,,212440,1,4.395899,.1717033,212440,1,,,204904,1,2.392378,.4457417,204904,1,,,215725,1,.2198659,.15625,215725,1,,,231055,1,.9785922,.6696429,231055,1,,,239152,1,,.5614698,239152,1,,,237446,1,.4776303,.390625,237446,1,,,1
5072,256353,1,.2177859,.2463942,256662,0,,,262999,0,,,259317,0,,,265457,0,,,264304,0,,,282532,0,,,284609,0,,,280486,1,,,281413,1,.2718864,.3717377,285180,1,,.4842033,291821,1,.0936162,.3468406,291024,0,,,303245,0,,,293429,1,,,296080,1,,.5831044,296080,1,,,311219,1,,.4017857,311219,0,,,,,,,,,,,,,,,,,,,,,,,328955,0,,,311763,0,,,311763,0,,,314781,0,,,314781,0,,,328442,0,,,328442,0,,,333280,0,,,1
5073,169532,0,,,168823,0,,,167828,1,.3933914,.2376374,172192,1,.3049216,.3509615,178566,1,.4011758,.3571429,178927,1,.3797282,.3705357,174769,1,.3171708,.4570742,170472,1,.3848944,.3976648,172728,1,,,174562,1,.444766,.3914835,174562,1,,,185432,1,.4628289,.3571429,185432,1,,,196541,1,.7433264,.3571429,196541,1,,,212092,1,.9323764,.3125,212092,1,,,221995,1,1.081538,.3482143,221995,1,,,209536,1,.9304821,.3001373,209536,1,,,199296,1,1.427209,.4732143,199296,1,,,201687,1,1.756537,.4107143,201687,1,,,218399,1,1.785269,.3303571,218399,1,,,215333,1,.3321953,.2857143,215333,1,,,232587,1,1.60938,.3361951,232587,1,,,,,,,1
5094,645918,1,.168601,.1923077,648130,0,,,632906,1,.0556084,.2661401,664091,1,.0834738,.1699863,669718,0,,,694363,1,.1821459,.2214973,691818,1,,.114011,702368,1,.3732331,.2671703,716302,1,.0622893,.3245192,717356,1,.2724413,.2918956,704003,1,,.2747253,728095,1,,.2424451,706205,1,.1953252,.2089629,722723,1,,,761637,1,,.2661401,761637,1,,,779711,1,.1645614,.2232143,779711,1,,,823689,1,.2029027,.2180632,823689,0,,,,,,,,,,,889873,1,.4666723,.1785714,889873,1,,,894180,1,.1371575,.5503091,894180,1,,,866164,1,.064593,.5503091,866164,1,,,947342,1,.2198659,.25,947342,1,,,999681,1,.2048216,.3839286,999681,1,,,0
5106,533481,1,.930709,.3756868,542146,1,.8814635,.4120879,535324,1,1.483899,.5278159,538903,1,.4061646,.7026099,548492,1,.7145393,.6789148,549730,1,,.2644231,549493,1,,,548196,1,,,548373,1,,,573296,1,.6239862,.5425824,573296,1,,,583378,1,.8570905,.6428571,583378,1,,,595894,1,1.840618,.5769231,595894,1,,,627629,1,2.750511,.7142857,627629,1,,,644822,1,1.518756,.5803571,644822,1,,,664552,1,1.690731,.5357143,664552,1,,,635947,1,1.251223,.625,635947,1,,,664131,1,.7695306,.6696429,664131,1,,,660831,1,1.3848,.4732143,660831,1,,,680944,1,.9267397,.5803571,680944,1,,,660189,1,.9950629,.625,660189,1,,,,,,,0
5109,460683,1,.0767398,.3571429,461581,1,.364534,.1291209,479760,1,,,469839,1,,,469839,1,,,469839,1,,,469839,1,.2078073,.625,469839,1,.4074905,.3609203,474566,1,.3868075,.5803571,490287,1,,,500795,1,.4694753,.5357143,500795,1,,,527819,1,,,527819,1,,,556308,1,,,556308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604962,0,,,637003,0,,,637003,0,,,686835,1,.1296372,.7321429,686835,0,,,698113,1,,.4842033,698113,1,,,0
5130,489968,1,.2148713,.5357143,490923,1,1.80285,.4429945,510258,1,.1657925,.6572803,502141,1,.1433525,.7199519,500276,1,.1863258,.5360577,509877,1,.2059391,.4601648,503125,1,.0750043,.6926511,499706,1,.1400776,.7199519,504734,1,.1229538,.6971154,521454,1,,,532630,1,.166256,.6109204,532630,1,,,561373,1,.136244,.6875,561373,1,,,591672,1,.1321469,.6696429,591672,1,,,620252,1,.1717438,.625,620252,1,,,657920,1,.1398618,.6875,657920,0,,,647886,0,,,647886,1,,,628828,1,.6549655,.5535714,628828,1,,,643419,1,,.3571429,643419,1,,,677497,1,,.6428571,677497,1,,,730496,1,,.4340659,730496,1,,,742491,0,,,742491,0,,,0
5167,513510,1,,,531038,1,1.564938,.3571429,531038,1,.9592469,.3571429,554809,1,1.280276,.3571429,566852,1,1.376681,.3571429,556014,1,1.284703,.3832417,565912,1,1.305598,.4371566,580515,1,1.483834,.3907967,575218,1,1.080421,.3506181,558228,1,1.390495,.3399725,575679,1,1.262838,.4120879,590107,1,,,605021,1,1.105976,.4285714,605021,1,,,628586,1,1.51705,.3571429,628586,1,,,696280,1,1.362765,.3571429,696280,1,,,734490,1,.9712256,.4285714,734490,1,,,778521,1,.942319,.5357143,778521,1,,,759163,1,1.22578,.3571429,759163,1,,,729147,1,1.161173,.4285714,729147,1,,,720898,1,1.32744,.3571429,720898,1,,,734773,1,1.266054,.3571429,734773,1,,,748280,1,1.293347,.3571429,748280,1,,,0
5192,654321,0,,,643916,0,,,660858,0,,,688082,1,.2051704,.252919,681171,1,.3603949,.2421017,681241,1,.2629788,.2712912,689465,1,.2961324,.3047734,687974,1,.5252907,.2472527,689051,0,,,,,,,,,,,721337,1,.6799297,.2987638,721337,1,,,729454,0,,,729454,1,,,802984,1,.4417482,.4206731,802984,1,,,798137,1,.7480323,.3004808,798137,1,,,819405,1,.5609041,.3571429,819405,1,,,860236,1,.6340239,.3571429,860236,1,,,806728,1,.6594598,.3571429,806728,1,,,816275,1,.7157019,.3571429,816275,1,,,818085,1,.5021724,.260989,818085,1,,,897137,1,.7228569,.4464286,897137,1,,,904330,1,.8926328,.362294,0
5260,504253,0,,,496234,0,,,509290,0,,,530271,0,,,524945,0,,,524999,0,,,531337,0,,,530187,0,,,531018,0,,,532328,0,,,532926,0,,,555899,0,,,555899,0,,,562154,0,,,562154,0,,,618820,0,,,618820,0,,,615085,0,,,615085,0,,,631475,0,,,631475,0,,,662942,0,,,662942,0,,,621705,0,,,621705,0,,,629063,0,,,629063,0,,,630458,0,,,630458,0,,,691379,0,,,691379,0,,,696922,0,,,0
5269,509707,1,.3315522,.2893201,510701,1,.6572538,.3683036,530815,1,.5448607,.3571429,522371,1,.2686173,.3712225,520430,1,.3606827,.4615385,530418,1,.7178105,.3130151,523395,1,.5182397,.4093406,519838,1,.5581722,.3763736,525068,1,.4873342,.3768888,542462,1,,,554088,1,.5799401,.3502747,554088,0,,,583989,1,.458421,.3605769,583989,1,,,615509,1,.7185488,.3571429,615509,1,,,645241,0,,,645241,0,,,684426,0,,,684426,1,,,673987,1,.5072191,.4464286,673987,1,,,654162,1,.3174689,.6941964,654162,0,,,669340,0,,,669340,0,,,704792,0,,,704792,0,,,759926,0,,,759926,0,,,772404,0,,,772404,1,,,0
5278,138429,0,,,138145,1,.3129044,.3983516,137639,1,.2959448,.4017857,136744,1,.7300487,.2163462,449300,1,.5757993,.3571429,451220,1,.8824297,.3571429,451220,1,.7142752,.3571429,451220,1,,,430961,1,1.300085,.1785714,430961,1,,,545740,1,1.142787,.4017857,545740,1,,,551750,1,1.238877,.3571429,551750,1,,,596193,1,1.18878,.3571429,596193,1,,,588282,1,1.747836,.2292239,588282,1,,,577868,1,1.334296,.3111264,577868,1,,,547709,0,,,547709,1,,,559925,0,,,559925,1,,,573107,0,,,573107,1,,,576710,0,,,576710,1,,,,,,,,,,,,,,,,,,,0
5307,154692,1,.759431,.2815934,153802,0,,,157955,1,.5059537,.3365385,160617,1,.4988084,.3571429,163371,1,.6024826,.3571429,169276,1,.799129,.3571429,166064,1,.6282158,.3571429,168257,1,.6993379,.364011,174617,1,.582283,.3712225,757494,1,.8485464,.3571429,757494,1,.6088765,.3571429,787395,1,.6571331,.3571429,787395,1,,,760704,1,.5687874,.3571429,760704,1,,,867275,1,.5033128,.4196429,867275,1,,,763410,1,.6326182,.4196429,763410,1,,,1001771,1,.5302891,.4395604,1001771,1,,,764208,1,.673085,.3571429,764208,1,,,829349,1,.5917556,.3571429,829349,1,,,795160,1,.5573629,.3571429,795160,1,,,832624,1,.7695306,.3571429,832624,1,,,659052,1,.6055039,.3571429,659052,1,,,763429,1,.7086833,.3571429,0
5312,545058,1,.2112133,.2149725,543940,0,,,541949,0,,,538424,1,,.1098901,552191,0,,,557061,0,,,553349,1,.0981618,.3846154,549484,1,,,568000,1,.4757349,.3863324,568000,1,,,587191,0,,,587191,1,,,602450,1,.515373,.4464286,602450,1,,,616784,1,.7037938,.2129121,616784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,690812,0,,,690812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5357,488806,1,.4515181,.4309753,487804,1,.5211865,.3348214,486018,1,.5278283,.3379121,482856,1,.537007,.3571429,495203,1,.5151889,.3571429,499571,1,.5294578,.3571429,496242,1,.5714201,.3571429,492775,1,,,509380,0,,,509380,1,,,526591,1,.5028265,.4017857,526591,1,,,540275,1,.5946611,.3571429,540275,1,,,553129,1,.5780734,.4464286,553129,1,,,560686,1,.719827,.4285714,560686,1,,,583822,1,.6387205,.4017857,583822,1,,,577071,1,.5722922,.4285714,577071,1,,,619518,1,.6925775,.3571429,619518,1,,,633752,1,.6144649,.3839286,633752,1,,,634667,1,1.00917,.3762019,634667,1,,,650317,1,.5477708,.3689904,650317,1,,,665582,0,,,665582,1,,,0
5363,493544,1,.7019546,.4158654,485696,1,.7543416,.3633242,498475,1,.7531033,.3571429,519010,1,.7264809,.3571429,513797,1,.5761415,.4326923,513850,1,.6053416,.4910714,520053,1,.6317729,.3571429,518928,1,.7346722,.3683036,519741,1,.5414318,.3880495,521024,1,.7999882,.3571429,521609,1,,,544094,1,.7583832,.3571429,544094,1,,,550216,1,.7713815,.3571429,550216,1,,,605679,1,.6937712,.5357143,605679,1,,,602023,1,.7738724,.4464286,602023,1,,,618065,1,.673085,.5178571,618065,1,,,648863,1,.7579136,.5178571,648863,1,,,608503,1,.6369861,.4464286,608503,1,,,615704,1,.7458528,.5803571,615704,1,,,617069,1,.6774869,.5803571,617069,1,,,676697,1,.8068087,.5803571,676697,1,,,682122,1,.7304933,.6129808,0
5364,393947,1,.5842965,.3571429,394715,1,.8660688,.3571429,410261,1,.799129,.3571429,403735,1,.7681887,.3245192,402235,1,.6925108,.1717033,409955,1,.2410117,.1966003,404526,1,.3107353,.2438187,401777,1,.4689642,.2912088,405820,1,.4244835,.2884615,419263,1,,,428249,1,.4333618,.4464286,428249,1,,,451359,1,1.439912,.3571429,451359,1,,,475720,1,.9350017,.4732143,475720,1,,,498700,1,.4040298,.4120879,498700,1,,,528985,1,1.015977,.4732143,528985,1,,,520918,1,,.2403846,520918,1,,,505595,1,.5151662,.3725962,505595,1,,,517326,1,.6959233,.3949176,517326,1,,,544726,1,.5577976,.4464286,544726,1,,,587339,1,.3312497,.6112638,587339,1,,,596983,1,.5154426,.4464286,596983,1,,,0
5379,493544,1,.1841335,.7706044,485696,1,.2983943,.6153846,498475,1,.3859847,.4180975,519010,1,.3849186,.4718406,513797,1,.5007678,.3559409,513850,1,.4646238,.5374313,520053,1,.3890391,.521978,518928,1,.3617497,.598386,519741,1,.3386446,.4653159,521024,1,.5030502,.3914835,521609,1,,,544094,1,.5296644,.4017857,544094,1,,,550216,1,.5942495,.4017857,550216,1,,,605679,1,.5120692,.5357143,605679,1,,,602023,1,.4925762,.4732143,602023,1,,,618065,1,.3926504,.5509959,618065,1,,,648863,1,.5880802,.4107143,648863,1,,,608503,1,.5308217,.4285714,608503,1,,,615704,1,.4488928,.4285714,615704,1,,,617069,1,.8562682,.3214286,617069,1,,,676697,1,.6759451,.3791209,676697,1,,,682122,1,.6530101,.4285714,0
5444,124500,1,.0420122,.2240728,126523,1,.0281131,.3691621,124930,0,,,125766,0,,,128003,1,.2211205,.3571429,521211,1,.2545639,.3571429,521211,1,.3529719,.3571429,544612,1,.2592483,.5116758,505416,1,,,505417,1,.3225403,.4498627,505417,1,,,525910,1,.3683814,.3828984,525910,1,,,531701,0,,,531701,0,,,574529,0,,,574529,0,,,566906,0,,,566906,0,,,556870,0,,,556870,0,,,527807,0,,,527807,0,,,539579,0,,,539579,0,,,552283,0,,,552283,0,,,555755,0,,,555755,0,,,619943,0,,,619943,0,,,,,,,0
