id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
5443,134691,1,.3377078,.3571429,132550,1,.4379781,.2815934,136037,1,.3749493,.3228022,141642,1,.3918777,.331044,140219,1,.3520175,.3186813,140233,1,.2996441,.3571429,141926,1,.3158865,.3571429,441381,1,.3636628,.3571429,441381,1,.2941433,.3571429,419647,1,.3571376,.3571429,419647,1,,,436168,1,.3009457,.4017857,436168,1,,,475899,1,.2683066,.4107143,475899,1,,,474718,1,.272553,.7142857,474718,1,,,437263,1,.2071948,.5625,437263,1,,,512307,1,.3051319,.4464286,512307,1,,,497174,1,,.3571429,497174,1,,,490376,1,.3021106,.3571429,490376,1,,,502001,1,.3847653,.3571429,502001,1,,,511299,1,.3669721,.3571429,511299,1,,,525789,1,.3897758,.3571429,525789,1,,,,,,,0
5446,547387,0,,,544236,0,,,558934,0,,,568354,0,,,578097,1,.0969941,.2773008,598993,0,,,587625,0,,,595387,1,,,612607,1,.102623,.4397321,612607,1,.3545712,.2747253,611894,0,,,646840,1,,,646840,1,,,646840,1,.2377862,.5288461,646840,0,,,696597,0,,,696597,1,,,696725,1,.0330367,.5357143,696725,1,,,749317,1,.4195694,.3571429,749317,1,,,740790,1,.0972234,.3296703,740790,1,,,761323,1,.1803446,.4017857,761323,1,,,728647,1,.239666,.3571429,728647,1,,,762057,1,.1923826,.3571429,762057,1,,,762719,1,.1944952,.3571429,762719,1,,,769109,1,.2008408,.3571429,0
5447,411226,1,.3694877,.3708791,412028,1,.3388965,.3571429,428256,1,.3632405,.3571429,421443,1,.3490088,.3571429,419878,1,.3064207,.3880495,427936,1,.2527092,.4464286,422270,1,.3218802,.4035027,419400,1,.2954453,.4266827,423620,1,.394517,.4385302,437652,1,,,447033,1,,,447033,1,,,471156,1,.3021607,.7293956,471156,1,,,496586,1,.2477755,.5357143,496586,1,,,520573,1,.3884902,.5357143,520573,1,,,552187,1,1.045532,.4828297,552187,1,,,543766,1,.2564275,.8035714,543766,1,,,527771,1,,,527771,1,,,540017,1,.5841857,.4910714,540017,1,,,568619,1,.3376143,.4464286,568619,1,,,613100,1,,.6481799,613100,1,,,623168,1,,.7074175,623168,0,,,0
5461,133399,0,,,133125,0,,,132638,1,.3119418,.4192995,131775,1,.638176,.4065934,432974,1,.4094738,.4493475,434824,1,.6144896,.3932005,434824,1,.581747,.456044,434824,1,,,415301,1,.5959035,.6006182,415301,1,,,525910,1,1.104618,.4464286,525910,1,,,531701,1,1.218143,.4464286,531701,1,,,574529,1,1.06098,.5178571,574529,1,,,566906,1,1.052179,.5178571,566906,1,,,556870,1,1.046154,.5178571,556870,1,,,527807,1,1.139436,.5178571,527807,1,,,539579,1,1.074136,.4285714,539579,1,,,552283,1,1.106574,.4285714,552283,1,,,555755,1,.4482248,.5604395,555755,1,,,619943,1,.4436043,.560783,619943,1,,,,,,,,,,,0
5468,107511,1,.2362777,.521978,107720,1,.3611192,.3351648,111963,1,.2542683,.3571429,110182,1,.3001892,.4318338,109773,1,.2255606,.6009616,111880,1,.2669241,.5494505,378137,1,.2471211,.5693681,378137,1,.1915922,.4112294,395046,1,.1362673,.5391484,415305,1,,,422528,1,.1096302,.75,422528,1,,,475899,1,.1403612,.7589286,475899,1,,,422188,1,.2477754,.6607143,422188,1,,,445007,1,.317347,.4721841,445007,1,,,512307,0,,,512307,0,,,497174,0,,,497174,0,,,490376,0,,,490376,0,,,502001,0,,,502001,0,,,511299,1,.1347003,.2918956,511299,1,,,525789,1,.340168,.4464286,525789,1,,,522247,1,.3064794,.4464286,522247,1,,,0
5475,145766,0,,,153823,0,,,149207,0,,,149502,0,,,150690,0,,,150093,0,,,159150,0,,,157594,0,,,155573,0,,,156942,0,,,161023,0,,,158087,0,,,,,,,,,,,158915,0,,,158915,0,,,168444,0,,,168444,0,,,177179,0,,,177179,0,,,184368,0,,,184368,0,,,182470,0,,,182470,0,,,192271,0,,,192271,0,,,183225,0,,,183225,0,,,195360,0,,,195360,0,,,213398,0,,,213398,0,,,1
5496,605594,1,.4585931,.3159341,616602,1,.5900127,.3571429,609390,1,.5015938,.3228022,612121,1,.506891,.3502747,630996,1,.5968379,.3090659,619625,1,.5700668,.3365385,648318,1,.4993075,.4120879,651074,1,.5138065,.5302198,642809,1,.5177234,.5537431,636575,1,.7823343,.4103709,634656,1,.9239678,.3296703,649590,1,.5293753,.5520261,651989,1,.5351177,.4711538,660969,1,.4941221,.5369162,678232,1,,,678858,1,.5633703,.5803571,678858,1,,,725849,1,.4905195,.5803571,725849,1,,,733585,1,.3964407,.5803571,733585,1,,,754444,1,.2151638,.5803571,754444,1,,,820863,1,.1944468,.5357143,820863,1,,,849103,1,.2415329,.625,849103,1,,,845643,1,.1273972,.6696429,845643,1,,,826777,1,.1648994,.625,826777,1,,,951979,1,.2299102,.7410714,0
5517,138154,1,.1409453,.5357143,138154,1,.2416126,.3339629,140274,0,,,136401,1,.393581,.2850275,137240,1,.0598928,.3176511,143652,1,.2843226,.4364698,141095,0,,,142789,0,,,141599,0,,,141824,0,,,149397,1,,.1923077,149397,1,,,166783,0,,,166783,0,,,167274,0,,,167274,0,,,170713,0,,,170713,0,,,169952,0,,,169952,0,,,169952,0,,,169952,0,,,163923,0,,,163923,0,,,172580,0,,,172580,0,,,184844,0,,,184844,0,,,191322,0,,,191322,0,,,189957,0,,,189957,0,,,1
5519,423321,1,.0798093,.3434066,424147,1,,.3571429,440851,0,,,433839,1,.6036072,.1548764,432227,1,.2663503,.3571429,440522,1,.2169484,.364011,434689,1,.1361553,.3434066,431735,0,,,436079,0,,,450524,0,,,460181,0,,,460181,1,,,485014,1,.3698255,.3228022,485014,1,,,511191,1,.5946611,.3571429,511191,1,,,535884,1,.7904931,.3159341,535884,1,,,568428,1,.2243617,.3571429,568428,1,,,559759,1,.3804144,.3571429,559759,1,,,543293,0,,,543293,0,,,555900,0,,,555900,0,,,585343,0,,,585343,0,,,631133,0,,,631133,0,,,641496,0,,,641496,0,,,0
5525,568226,1,.3322901,.4910714,559190,1,.4435529,.4541552,573903,1,.5572965,.4464286,597545,1,.5666552,.4464286,591543,1,.7303203,.4266827,591604,1,.6232597,.3777473,598746,1,.7581275,.3571429,597451,1,.7576307,.3571429,598387,1,.7941867,.3571429,599863,1,.7142752,.3571429,600537,1,,,626424,1,.5778157,.4017857,626424,1,,,633473,1,.7456688,.3571429,633473,1,,,697328,1,.559131,.364011,697328,1,,,693119,1,.4102457,.4464286,693119,1,,,711588,1,.3230808,.4464286,711588,1,,,747047,1,.4186571,.3605769,747047,1,,,700579,1,.5925453,.3839286,700579,1,,,708870,1,.6156245,.3571429,708870,1,,,710442,1,.4220179,.3571429,710442,0,,,779092,0,,,779092,0,,,,,,,0
5527,497179,1,.2900727,.3571429,512867,1,.3059236,.3571429,522269,1,.3376549,.3571429,533333,1,.3203384,.3358516,540416,1,.3153925,.3701923,539140,1,.3051586,.3676167,549372,1,.5525352,.2582417,555233,1,.2438513,.4163805,523798,1,.3909917,.345467,529985,1,.3235576,.3571429,528906,1,.4080829,.2669986,541616,1,,,552159,1,.2833197,.4438531,552159,0,,,577213,0,,,577213,1,,,593670,1,.2422693,.4017857,593670,1,,,635706,1,.2693532,.4017857,635706,1,,,647652,1,.3390354,.4017857,647652,1,,,673744,1,.356932,.4017857,673744,1,,,649817,1,.3583046,.3571429,649817,1,,,645418,1,.3270505,.3571429,645418,1,,,729151,1,.2935777,.3571429,729151,1,,,725696,1,.2834733,.4017857,725696,1,,,0
5529,497179,1,.5835986,.3296703,512867,1,.6456179,.3296703,522269,1,.6906578,.3571429,533333,1,.8780577,.3063187,540416,1,.9088611,.3282967,539140,1,.7259383,.3571429,549372,1,.9210734,.3485577,555233,1,.5841428,.4828297,523798,1,,,528906,1,.452528,.5803571,528906,1,.3772708,.6761675,541616,1,,,552159,1,,.4910714,552159,1,,,577213,1,2.536474,.5357143,577213,1,,,593670,1,.8259181,.4285714,593670,1,,,635706,1,,.3571429,635706,1,,,647652,1,.2751356,.3786058,647652,1,,,673744,1,.4611083,.4910714,673744,1,,,649817,1,,.4910714,649817,1,,,645418,1,,.4464286,645418,1,,,729151,1,,.4464286,729151,1,,,725696,1,.0515406,.4910714,725696,0,,,0
5535,509795,1,.3514482,.2678571,518076,1,.2473705,.3671016,511556,1,.3156253,.3159341,514977,1,.5659943,.1785714,524140,1,.2451656,.4601648,525322,1,.1917411,.4515797,525096,0,,,523857,1,.4602833,.3990385,524025,1,,,547842,1,.569061,.3399725,547842,1,,,557476,1,.5553947,.4464286,557476,1,,,569437,0,,,569437,0,,,599763,0,,,599763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5558,479198,1,.2719228,.2015797,495576,1,.3721599,.3974931,490487,1,.4904115,.4232486,502220,1,.6149124,.3648695,488622,1,.5327006,.4017857,506448,1,.6177335,.4017857,495945,1,.5683473,.418956,497790,1,.5320156,.4739011,509481,1,.4993924,.6129808,495333,1,,,530878,1,.6106462,.4910714,530878,1,,,522073,1,.5984051,.4910714,522073,1,,,580552,1,.5766411,.4910714,580552,1,,,596243,1,.5438863,.5357143,596243,1,,,593829,1,.3888936,.4739011,593829,1,,,616404,1,.7608287,.4464286,616404,1,,,605906,1,.6688354,.4464286,605906,1,,,606676,1,.8166447,.3365385,606676,1,,,607382,1,.5871553,.3571429,607382,1,,,632824,1,.6555321,.3571429,632824,1,,,682752,1,.5592361,.4781937,682752,1,,,0
5584,543810,1,,,,,,,,,,,608603,1,,,608603,1,,,608603,1,,,608603,1,,,608603,1,,,608603,1,.5685956,.3571429,608603,1,.4626699,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5601,138897,0,,,139372,0,,,136098,0,,,142804,0,,,148767,0,,,148767,0,,,148767,0,,,151035,0,,,154032,1,,.625,154258,1,,.625,765718,1,,.625,761730,1,,.625,821641,1,,.625,821641,1,,,705585,1,,.625,705585,1,,,780531,1,,.625,780531,1,,,804487,1,.0000729,.6071429,804487,1,,,872242,1,,.625,872242,1,,,883621,1,,.5803571,883621,1,,,881620,1,,.5357143,881620,1,,,918795,1,.3412425,.625,918795,1,,,895186,1,.4837049,.625,895186,1,,,957768,1,,.4464286,957768,1,,,0
5604,442274,1,.4576108,.2554945,448894,1,.595955,.4285714,457371,1,.4219527,.4546703,477845,1,.4620811,.2328297,488217,1,.6950315,.3173077,478882,1,.3024743,.6181318,487407,1,.4992519,.4429945,499984,1,.4211819,.4017857,495422,1,.3875095,.418956,480789,1,.2706887,.6830357,495819,1,.2330742,.6624313,508246,1,,,541387,1,,,541387,1,,,541387,1,,.1785714,541387,1,,,599690,1,.3522333,.4773352,599690,1,,,632600,1,.2424179,.6868132,632600,1,,,670522,1,.4846212,.4464286,670522,1,,,653850,1,1.001914,.3013393,653850,1,,,627998,0,,,627998,1,,,620893,0,,,620893,0,,,632844,0,,,632844,0,,,644477,0,,,644477,0,,,0
5608,144055,1,.2048903,.4155219,141764,1,.1188941,.5013736,145494,1,.1506207,.5357143,151488,1,.2340394,.5099588,149967,1,.2249034,.4987981,149982,1,.2562023,.4464286,151793,1,.2135684,.3866758,472065,1,.3268314,.4967377,472065,1,.1992892,.6325549,448820,1,,.5770947,448820,1,,,466490,1,,.4017857,466490,1,,,508983,1,,.4912431,508983,1,,,507719,1,,.4285714,507719,1,,,467660,1,,.4017857,467660,1,,,547922,1,,.4017857,547922,1,,,531737,1,,.4107143,531737,1,,,524467,1,.553901,.4107143,524467,1,,,546843,1,,,546843,1,,,546843,1,.3669721,.7142857,546843,1,,,558552,1,,,558552,1,,,558552,1,,.7142857,0
5613,146476,1,.3049272,.3087225,145863,1,1.187956,.2730083,145003,0,,,148773,1,1.100567,.2809066,154281,1,.1239705,.2730083,154592,0,,,151000,1,.103654,.4053915,147287,1,.0982926,.5190591,149237,0,,,150822,0,,,150822,1,,,160213,0,,,160213,0,,,169811,0,,,169811,0,,,183248,1,.2216392,.3004808,183248,1,,,191803,1,.2409667,.3990385,191803,1,,,181039,0,,,181039,0,,,172192,1,.6410038,.2994505,172192,1,,,174257,1,.4617184,.4017857,174257,1,,,188696,1,.4375187,.3894231,188696,1,,,186048,1,.3270846,.5803571,186048,1,,,200955,1,,.571772,200955,0,,,188948,1,.6441012,.2240728,1
5617,157427,1,.5298888,.3365385,166129,1,.4633433,.2967033,161144,1,.6032447,.4170673,161462,1,.5833347,.3648695,162745,1,.2100246,.3262362,162101,1,.7785561,.345467,171882,1,.6806668,.3811813,170201,1,.4913842,.3804945,168019,1,.4946505,.3125,169497,1,.9761794,.3004808,173905,1,.7622823,.184581,170733,1,.0493402,.2129121,170201,0,,,174926,1,,,171628,1,.4062767,.3571429,171628,1,,,181920,1,.4706456,.4292583,181920,1,,,191353,1,,.4000687,191353,1,,,199118,1,,.4354396,199118,0,,,197067,0,,,197067,0,,,207652,1,.5171646,.2918956,207652,1,,,197883,1,,.3571429,197883,1,,,210989,1,,.3571429,210989,1,,,216636,1,.2935777,.3571429,216636,1,,,1
5636,157427,1,.5032195,.2577266,166129,1,.0311873,.1959135,161144,1,1.074056,.220467,161462,1,.2565046,.2544643,162745,1,,.3502747,162101,1,.5874206,.3434066,171882,1,1.430947,.2266483,170201,1,.6481592,.3461538,168019,1,.5525351,.4519231,169497,1,1.087521,.3734547,173905,1,.5192329,.4168956,170733,1,.7497768,.3502747,170201,1,.114284,.1785714,174926,1,,,,,,,199118,1,,,199118,1,,,199118,1,,,199118,1,,,199118,1,,,199118,1,.3030224,.3571429,199118,1,,,197067,1,.134617,.3571429,197067,0,,,,,,,,,,,,,,,,,,,210989,1,.6177706,.3447802,210989,1,,,216636,1,.5360267,.489011,216636,1,,,1
5637,146595,1,.4183554,.4258242,149207,1,.6900682,.5846497,,,,,147312,1,.2998712,.4987981,148219,1,.8347228,.3846154,155144,1,.6949502,.3571429,152382,1,.8940043,.3571429,154212,1,.7941867,.3571429,152927,1,.744397,.4112294,153170,1,,,161348,1,.3972483,.5357143,161348,1,,,180125,1,1.105647,.3571429,180125,1,,,180656,1,.887862,.4285714,180656,1,,,,,,,,,,,,,,,192322,1,,,183548,1,1.098975,.3571429,183548,1,,,177037,1,1.244114,.4285714,177037,1,,,186386,1,2.00078,.2403846,186386,0,,,199631,1,.8120233,.3631525,199631,1,,,206627,1,1.023654,.4017857,206627,1,,,205154,1,.9751617,.3571429,205154,1,,,1
5643,182316,0,,,179112,0,,,181627,1,.0717042,.1583104,190285,1,.2015783,.4134615,194530,1,.2952789,.3643544,198667,0,,,188957,1,.1998729,.1559066,181025,1,.0989301,.2764423,192196,1,.0993113,.5679945,198785,0,,,200448,0,,,196060,1,.3343758,.3356799,193747,0,,,201473,0,,,201473,0,,,223529,1,,.1947115,223529,1,,,228686,1,,.5065247,228686,1,,,232920,1,.7459011,.1339286,232920,1,,,220758,0,,,220758,0,,,220758,0,,,220758,0,,,226879,0,,,226879,0,,,239593,0,,,239593,0,,,237497,0,,,237497,0,,,237497,0,,,1
5644,138031,0,,,146578,1,.0429313,.3191964,148066,0,,,150512,0,,,147851,0,,,146309,0,,,146250,0,,,152489,0,,,148878,0,,,146662,0,,,151854,0,,,154558,0,,,154558,0,,,173455,0,,,173455,0,,,181907,0,,,181907,0,,,190553,0,,,190553,0,,,189900,0,,,189900,0,,,181415,0,,,181415,0,,,181415,0,,,181415,0,,,181502,0,,,181502,0,,,182919,0,,,182919,0,,,186760,0,,,186760,0,,,,,,,1
5650,610457,1,.7740504,.3849588,600750,1,.6046163,.3626373,616556,1,.7041516,.3571429,641955,1,.5767482,.4498627,635508,1,.7631414,.5226648,635572,1,.7719069,.4313187,643246,1,.7581275,.3571429,641854,1,.8096223,.3743132,642859,1,.7769117,.3786058,644446,1,.5807942,.4919299,645170,1,,,672981,1,.6350992,.5178571,672981,1,,,680554,0,,,680554,1,,,749154,1,.5574948,.4285714,749154,1,,,744632,1,.7901495,.5267857,744632,1,,,764474,1,.4957567,.7273352,764474,1,,,802569,1,.784982,.625,802569,1,,,752647,1,,.4464286,752647,1,,,761554,1,,.625,761554,1,,,763243,1,,,763243,1,,,836995,1,.2214635,.7142857,836995,1,,,843706,1,,,0
5662,181961,1,.2235845,.5075549,192018,1,.2100653,.4933036,186257,0,,,186624,1,.356203,.1991758,188108,0,,,187363,0,,,198668,0,,,196726,0,,,194204,0,,,195911,0,,,201007,1,.1575872,.4807692,197341,1,.1987856,.4756181,196726,0,,,198375,0,,,198375,0,,,198375,0,,,210270,0,,,210270,1,,,221174,1,,.3571429,221174,1,,,230148,1,.4262292,.3125,230148,1,,,227778,1,.2916701,.3571429,227778,1,,,243870,1,,,243870,1,,,243870,1,,,243870,1,,,243870,1,.3420136,.4017857,243870,1,,,250398,1,.3669721,.3571429,250398,1,,,1
5664,159542,1,.2526086,.3932005,169421,1,.5842558,.2345467,171141,1,.2271165,.4144917,173968,1,.4510688,.2300824,170893,1,.5064686,.3691621,169110,1,.3995254,.4464286,169042,1,,,172079,1,.3507133,.4629121,172079,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211426,0,,,211426,1,,,211426,1,,,211426,1,,,211426,1,,,211426,1,.4403665,.4464286,211426,1,,,214824,1,,,214824,1,,,214824,1,.2786176,.4464286,1
11760,169670,0,,,172693,0,,,175342,0,,,170501,0,,,171550,1,.0745781,.1785714,179565,1,.0080235,.1785714,176368,1,,.1785714,178486,1,,.1351305,176998,1,,.0906593,177280,0,,,186746,0,,,186746,0,,,208479,1,,.1339286,208479,1,,,209093,1,.3303673,.1071429,209093,1,,,213391,1,.3107922,.1071429,213391,1,,,222595,1,.1755874,.2053571,222595,1,,,212440,1,.2113413,.1428571,212440,1,,,204904,1,.3317636,.1071429,204904,1,,,215725,1,.1923826,.1428571,215725,1,,,231055,1,.183486,.1785714,231055,1,,,239152,1,.0665864,.2445055,239152,1,,,237446,1,,.1730769,237446,0,,,1
11762,256353,1,.4883167,.3296703,256662,1,.7912002,.3073489,262999,1,.3280307,.2328297,259317,1,.7152948,.4138049,265457,1,.5468527,.4411058,264304,1,.7338791,.4481456,282532,1,1.06062,.1648352,284609,1,.2375913,.2730083,280486,1,.2177815,.1201923,281413,0,,,285180,0,,,291821,1,,,303245,0,,,303245,0,,,293429,0,,,296080,0,,,296080,1,,,311219,0,,,311219,0,,,315884,1,1.571259,.168956,315884,1,,,,,,,,,,,328955,1,.538468,.4464286,328955,1,,,311763,1,1.690731,.4464286,311763,1,,,314781,1,,.3571429,314781,1,,,328442,1,.9041984,.3571429,328442,1,,,333280,0,,,1
11801,174376,1,.9096718,.1478365,173646,1,.6386645,.203125,172623,0,,,177111,0,,,183668,0,,,184038,0,,,179762,0,,,175342,0,,,177663,0,,,179550,0,,,179550,1,,,190729,1,.3279585,.364011,190729,1,,,202156,0,,,202156,0,,,218152,0,,,218152,0,,,215522,0,,,215522,1,,,215522,0,,,215522,1,,,204990,1,.0651008,.2730083,204990,1,,,207449,0,,,207449,0,,,224638,0,,,224638,0,,,221486,0,,,221486,1,,,224938,1,,,224938,1,,,224938,1,.8980258,.5357143,1
11810,670881,1,1.189204,.1504121,669827,0,,,684521,0,,,684521,0,,,713934,0,,,749485,0,,,769778,0,,,810755,0,,,830143,0,,,785780,0,,,786263,0,,,769663,0,,,769663,0,,,732400,0,,,750126,0,,,749241,0,,,749241,0,,,808342,0,,,808342,0,,,830097,0,,,830097,0,,,880581,0,,,880581,0,,,880581,0,,,880581,0,,,880581,0,,,880581,0,,,939241,0,,,939241,0,,,910771,0,,,910771,0,,,992824,0,,,0
11825,203791,1,.2646039,.2541209,202938,1,.4358886,.3571429,201742,1,.3340207,.4478022,206988,1,.5992882,.3571429,214651,1,.5685956,.3571429,215083,1,.7702836,.4215316,210085,1,.816241,.5791553,204920,1,.3740204,.7366071,207632,0,,,,,,,,,,,,,,,,,,,236257,1,.555017,.6696429,236257,1,,,254951,1,.5327865,.625,254951,1,,,266855,1,.5864267,.5192308,266855,1,,,251878,1,.4830658,.625,251878,1,,,239569,1,.7306605,.467033,239569,1,,,242443,1,1.136806,.3928571,242443,1,,,262532,1,.5337776,.4910714,262532,1,,,258847,1,1.202869,.2893201,258847,1,,,279588,1,.8706801,.3571429,279588,1,,,262882,1,1.068777,.3657281,1
11829,203957,1,.1505837,.364011,207590,1,,,204955,1,.391004,.4313187,204955,1,.3054301,.6325549,206217,1,.7095397,.418956,215851,1,.4319313,.4440247,212008,1,.6566133,.2307692,214554,1,1.408791,.1043956,212766,1,.5447538,.4120879,213104,1,,,224483,1,.8146368,.4642857,224483,1,,,250607,1,,.3571429,250607,1,,,251346,1,.4625142,.5357143,251346,1,,,256513,0,,,256513,1,,,267577,1,.538468,.3571429,267577,1,,,255369,1,,.6071429,255369,1,,,246310,1,.1774461,.625,246310,1,,,259318,1,.5800551,.4017857,259318,1,,,277746,1,.2055044,.4464286,277746,1,,,287479,1,.599405,.362294,287479,1,,,285429,0,,,285429,0,,,1
11830,212513,1,,,212513,1,,,212513,1,,,212513,0,,,212513,1,.295104,.1208791,208864,1,,.2554945,201097,0,,,197426,0,,,197426,0,,,,,,,,,,,,,,,236240,1,,.3125,236240,1,,,236490,1,,.2403846,236490,0,,,234200,0,,,234200,0,,,280757,0,,,280757,0,,,265149,0,,,265149,1,,,244344,0,,,244344,0,,,260131,1,,.3571429,260131,1,,,,,,,264378,1,,,264378,1,,,264378,1,,,264378,1,,,264378,0,,,1
11836,227152,0,,,239707,1,.0677577,.1916209,232514,0,,,232973,1,.1304828,.260989,234825,1,.1918494,.3571429,233895,1,.1958068,.2747253,248008,1,.4775183,.2445055,245583,1,.444452,.3365385,242434,1,.2347494,.3545673,244567,0,,,250927,1,.1570457,.1998626,246351,1,.3530954,.3272665,245583,1,.3141552,.3897665,252401,0,,,247641,1,.6486171,.2087912,247641,1,,,262492,1,,.2857143,262492,1,,,276103,1,.433607,.2857143,276103,1,,,287306,1,.4528686,.25,287306,1,,,284348,1,.3365425,.4285714,284348,1,,,299621,0,,,299621,0,,,285525,0,,,285525,0,,,304435,0,,,304435,0,,,312584,0,,,312584,0,,,1
11837,211522,0,,,215290,0,,,218592,0,,,212557,0,,,213865,0,,,223857,0,,,219872,0,,,222512,0,,,220657,0,,,221008,0,,,232809,0,,,232809,0,,,259903,0,,,259903,0,,,260668,0,,,260668,0,,,266027,0,,,266027,1,,,277501,1,.673085,.3571429,277501,1,,,264841,1,.5283533,.3571429,264841,1,,,255446,1,.6369861,.3571429,255446,1,,,268937,1,.7279344,.3303571,268937,1,,,288048,0,,,288048,0,,,298142,0,,,298142,0,,,296016,0,,,296016,1,,,1
11840,210882,1,,,213929,1,1.034519,.1854396,213929,1,.4131307,.3648695,217066,0,,,233500,1,.2934137,.1768544,222047,0,,,224063,1,,.2129121,224743,0,,,221383,0,,,221383,1,.0894471,.2936127,221383,0,,,232505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
11952,157720,1,.1327407,.1648352,157060,0,,,156135,0,,,,,,,,,,,166460,0,,,162592,0,,,158594,0,,,160693,0,,,162400,0,,,162400,0,,,172512,1,.4026269,.2678571,172512,0,,,182847,0,,,182847,0,,,197315,1,.0888866,.206044,197315,0,,,206527,0,,,206527,0,,,194937,0,,,194937,0,,,185410,0,,,185410,0,,,187634,0,,,187634,0,,,203182,0,,,203182,0,,,200330,0,,,200330,0,,,216382,0,,,216382,0,,,,,,,1
11954,442327,1,.5700668,.4086538,443189,0,,,460644,1,.1717137,.4532967,453316,1,.1273576,.5872253,451633,0,,,460300,0,,,454205,0,,,451119,0,,,455657,0,,,470751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
11969,135325,1,.3315116,.3571429,137679,1,.357573,.3571429,137281,1,.3836988,.3571429,139294,1,,,143784,1,,,143784,1,.4886123,.3571429,143784,1,.5095834,.364011,144220,1,,.3571429,142065,1,.5091279,.3571429,142065,1,.5000435,.3571429,142065,1,.5497716,.3897665,149201,1,,,145546,0,,,145546,0,,,160272,0,,,160272,0,,,157554,0,,,157554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
12011,556840,1,.0740721,.2197802,574410,0,,,584942,0,,,597333,0,,,605266,1,.2773642,.2338599,603837,1,.1001294,.2489698,615297,1,.0332938,.3571429,621861,1,.3208222,.3516484,586654,1,.0654568,.3307005,,,,,,,,,606610,1,,,618418,1,.4460015,.206044,618418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12043,445601,0,,,446469,0,,,464053,1,.6296169,.1854396,456671,1,.3350485,.3571429,454975,1,.3320257,.3760302,463707,0,,,457567,0,,,454457,1,.823601,.125,459030,1,.3802246,.362294,474235,1,,,484400,0,,,484400,0,,,510540,1,.0194482,.2266483,510540,1,,,538095,1,.0111995,.5357143,538095,1,,,589219,1,,,589219,1,,,589219,1,,,589219,1,,,589219,1,.0176963,.2678571,589219,1,,,571887,1,.0210205,.2678571,571887,1,,,616149,1,,,616149,1,,,616149,1,.5021724,.2348901,616149,1,,,664349,1,.6982641,.5418956,664349,1,,,675258,1,.6726626,.3605769,675258,1,,,0
12079,527876,0,,,535776,1,.1708125,.4153503,545893,1,.2792706,.4416209,570330,1,.2867464,.3282967,582710,1,.6402882,.2431319,571568,1,.1745044,.6428571,581743,1,.1942137,.4285714,596755,1,,,573844,1,.3030523,.4285714,573844,1,.3175525,.3969781,591784,1,.2371394,.3571429,606615,1,,,621947,1,.3385639,.4285714,621947,1,,,646171,1,1.071363,.4285714,646171,1,,,755038,1,,,755038,1,,,755038,1,,.4285714,755038,1,,,,,,,,,,,,,,,755329,1,,,755329,1,,,755329,1,,,755329,1,,,755329,1,,,755329,1,.251638,.3125,755329,1,,,769214,1,.0869653,.2910371,769214,1,,,0
