id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
4327,174631,1,,,174272,1,,,173634,1,,,172505,1,.2111927,.0961538,566801,1,.1336429,.2429602,569223,1,.2447272,.4635989,569223,1,.3666186,.5176855,569223,1,,,543666,1,.3968395,.4095123,543666,1,,,688462,1,.4814758,.3434066,688462,1,,,696044,1,.5180759,.3928571,696044,1,,,752110,1,.6526635,.3571429,752110,1,,,742131,1,.667476,.3571429,742131,1,,,728993,1,.6692475,.4285714,728993,1,,,690946,1,.8161384,.3571429,690946,1,,,706357,1,.6060054,.3571429,706357,1,,,722987,1,.5871554,.4017857,722987,1,,,727532,1,.7251643,.3839286,727532,1,,,811560,1,.6598136,.3581731,811560,1,,,,,,,,,,,0
4332,545408,1,.1971478,.3753434,562617,1,.2456572,.2888049,572931,1,.3951725,.3537088,585068,1,.451862,.3571429,592838,1,.4568382,.3691621,591439,1,.4623811,.3774038,602664,1,.4670711,.3818681,609093,1,.4663086,.375,574608,1,.4444767,.375,581395,1,.4314314,.3791209,580212,1,.4139474,.3839286,594155,1,,,605721,0,,,605721,1,,,633205,1,.2828399,.3571429,633205,1,,,651259,1,.2477754,.3571429,651259,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806696,1,,,806696,1,,,806696,1,,,0
4362,124647,1,.5810249,.3571429,126173,1,.6415522,.3571429,129342,1,.9169471,.3228022,124784,1,.7946067,.3571429,125753,1,1.035987,.3571429,135369,1,.9790343,.3571429,137505,1,.7628049,.3571429,149873,1,.9460366,.3228022,137172,1,,,132675,0,,,132675,0,,,127451,0,,,139537,0,,,130987,0,,,135531,0,,,135531,0,,,138853,0,,,138853,0,,,,,,,,,,,,,,,178491,0,,,178491,0,,,178491,0,,,178491,0,,,178491,0,,,178491,0,,,178491,0,,,189266,0,,,189266,0,,,198054,0,,,198054,0,,,0
4380,677567,1,.7199541,.3571429,689883,1,.8306841,.3571429,681814,1,.8546559,.3932005,684870,1,1.278355,.4234203,705989,1,1.063371,.3736264,693267,1,1.064125,.3605769,725369,1,.8215672,.4910714,728453,1,.8425088,.4773352,719205,1,.9209665,.4601648,712230,1,.7546591,.5357143,710084,1,.7791866,.5357143,726793,1,.747529,.5357143,729476,1,.823601,.5357143,739524,1,.7237988,.5357143,758839,1,,,759539,1,.7991069,.4842033,759539,1,,,812115,1,.8826919,.6346154,812115,1,,,820770,1,.7164591,.7410714,820770,1,,,844108,1,.6769309,.6517857,844108,1,,,918420,1,.8146054,.5803571,918420,1,,,950017,1,1.098975,.4464286,950017,1,,,946146,1,1.051027,.4464286,946146,1,,,925038,0,,,925038,1,,,1065120,1,.2935777,.3125,0
4393,641903,1,.9532441,.3571429,644101,1,.8554031,.3571429,628971,1,.9530959,.3571429,659962,1,.9336629,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4430,782313,1,.5439079,.3956044,795020,1,.6349077,.4086538,785015,1,1.004864,.4093406,790264,1,.9614032,.3957761,804325,1,.7872415,.3725962,806141,1,.9091569,.3571429,805794,1,.641422,.2129121,803891,0,,,804150,0,,,840698,1,.3517401,.1650069,840698,1,,,855483,1,.545085,.2864011,855483,1,,,873837,1,1.747027,.2026099,873837,1,,,920374,1,1.048923,.3571429,920374,1,,,945586,1,.8413563,.4285714,945586,1,,,,,,,,,,,932572,1,.7077623,.4017857,932572,0,,,969063,1,,,969063,1,,,969063,1,.8562682,.2678571,969063,1,,,998557,1,,.2970467,998557,0,,,968121,0,,,968121,0,,,,,,,0
4510,151789,1,.6026588,.3228022,152308,1,.6172196,.3712225,148731,1,1.126273,.223386,156059,1,.7946067,.3571429,157381,1,.6485636,.3803228,163173,1,.8987855,.3665865,162575,1,1.231859,.3159341,165054,1,1.096885,.375,168329,1,.979968,.4368132,168576,1,.8405166,.4697802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4512,147192,1,.8981732,.3571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4552,1067059,1,,,1064870,0,,,1060971,0,,,1054070,0,,,1081021,1,.2833028,.3056319,1090557,1,.305909,.3434066,1083289,1,.4571361,.3571429,1075722,1,,,,,,,1207475,1,,,1207475,1,,,1207475,1,,,1207475,1,,,1207475,1,,,1207475,1,.8409669,.4553571,1207475,1,,,1223971,1,.8127819,.4732143,1223971,1,,,1274476,1,.9439911,.5357143,1274476,1,,,1259740,1,1.767636,.4464286,1259740,1,,,1385472,1,,,1385472,1,,,1385472,1,,,1385472,1,,,1385472,1,5.248707,.4464286,1385472,1,,,,,,,,,,,,,,,,,,,0
4566,635402,0,,,594306,1,.6488565,.3801511,664744,1,.7252106,.4821429,678318,1,.7604286,.4776786,651773,1,.8428892,.4732143,659737,1,.8543311,.4732143,676265,1,1.006413,.4708104,659936,1,.9336814,.4752747,647925,1,.9600567,.481456,647925,1,.9989712,.4596497,659936,1,,,691633,1,1.213413,.4464286,691633,1,,,739951,1,1.131359,.4464286,739951,1,,,775805,1,,.4464286,775805,1,,,752847,1,1.323975,.4464286,752847,1,,,790682,1,1.256425,.4464286,790682,1,,,794875,1,1.902072,.3571429,794875,1,,,791593,1,1.990582,.3571429,791593,1,,,807800,1,.1415936,.4464286,807800,1,,,968096,1,1.467888,.4464286,968096,1,,,907582,1,2.607954,.4464286,907582,1,,,963263,1,2.646868,.4464286,0
4569,140536,1,.911657,.3571429,144970,1,1.260599,.2815934,147628,1,.9930195,.3725962,150756,1,.903724,.3571429,152758,1,.9081011,.3571429,152397,1,1.249871,.3689904,155290,1,1.009265,.4594781,156946,1,.8190013,.5509959,485701,1,.7163054,.4684066,469672,1,.9559655,.3956044,454666,1,.9065241,.4052198,454666,1,,,504647,1,.6861562,.5357143,504647,1,,,485702,1,1.114218,.4285714,485702,1,,,538144,1,1.040657,.5357143,538144,1,,,560587,1,1.112309,.5089286,560587,1,,,566498,1,1.50185,.4375,566498,1,,,537756,1,1.306474,.4910714,537756,1,,,540373,1,1.47665,.4910714,540373,1,,,524167,1,1.154296,.5357143,524167,1,,,727064,1,1.158859,.5089286,727064,1,,,842213,1,1.27563,.4464286,842213,1,,,0
4606,784500,0,,,779984,1,.3309196,.1923077,801048,1,.3412488,.2494849,814549,1,.2608148,.262706,828512,1,.5502011,.4155219,858459,1,.6580919,.5125343,842167,1,.8208489,.4859203,853292,1,.7029244,.4567308,885543,1,.6379066,.5659341,877971,1,.6972885,.3880495,876948,1,1.04256,.3828984,898404,1,.8112995,.5030907,897601,1,,,927033,1,1.126741,.5151099,927033,1,,,,,,,1061679,1,,,1061679,1,,,1061679,0,,,1061679,1,,,1061679,1,,,1061679,1,.0648156,.2472527,1061679,1,,,1091105,1,.354508,.3193681,1091105,1,,,1044275,1,.91873,.5803571,1044275,1,,,1092158,1,.6017382,.9134616,1092158,1,,,1093107,1,,.4635989,1093107,0,,,1102265,0,,,0
4610,452082,1,.6259556,.1751374,452963,1,.2276824,.1771978,470803,0,,,463314,0,,,461593,1,.3533218,.3365385,470451,1,.4348404,.2594437,464222,1,.3881458,.2788462,461067,1,.2974322,.3531937,465706,1,.7594593,.2687156,481133,1,,,491445,1,.4755723,.2644231,491445,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4661,609880,1,.3356281,.1902473,600182,1,1.093279,.2506868,615973,1,.2656295,.7087912,641348,1,.1915454,.6095467,634907,1,.3749681,.3324176,634972,1,.2781168,.3847871,642638,1,.8821422,.1854396,641247,0,,,642252,1,1.013323,.2747253,643837,1,1.223511,.2335165,644560,1,,,672344,1,,.2953297,672344,1,,,679910,1,,.3571429,679910,1,,,748446,1,1.120376,.3159341,748446,1,,,763752,1,,,763752,1,,,763752,1,.8525743,.3571429,763752,1,,,751936,1,,,751936,1,,,751936,1,.9952908,.3571429,751936,1,,,760834,1,1.129286,.3571429,760834,1,,,836204,0,,,836204,0,,,836204,1,1.497093,.2197802,836204,1,,,,,,,0
4668,479003,1,.5656416,.2142857,494117,1,1.035811,.2513736,503176,1,.8989956,.5106456,513835,1,.5337761,.7558379,520659,1,.9102893,.5700549,519430,1,1.425471,.5494505,529288,1,1.491931,.592033,534935,1,1.43761,.6394231,504649,1,1.512653,.6462912,510610,1,1.640419,.6464629,509570,1,1.589738,.6524725,521816,1,,,531973,1,2.313068,.5803571,531973,1,,,556111,1,2.341361,.5803571,556111,1,,,571967,1,3.246609,.5892857,571967,1,,,612465,1,,.4821429,612465,1,,,623975,1,3.409438,.625,623975,1,,,649113,1,3.877815,.5446429,649113,1,,,626061,1,3.65819,.5982143,626061,1,,,621823,1,4.005714,.5357143,621823,1,,,702494,1,4.070194,.5535714,702494,1,,,699166,1,2.055182,.5357143,699166,1,,,0
4808,442706,1,,,456675,1,,,465047,1,,,474899,1,.4298199,.2815934,481205,1,.5312392,.4395604,480069,1,.7570619,.2963599,489181,1,1.409691,.2024382,494399,1,.7034665,.4464286,466408,1,.5818604,.4464286,471917,1,.8000696,.4464286,470957,1,.7850998,.4678915,482274,1,,,491662,1,.9630262,.4017857,491662,1,,,513971,1,.8639473,.4464286,513971,1,,,528625,1,.9911017,.4017857,528625,1,,,566055,1,1.015254,.4017857,566055,1,,,576692,1,.9971629,.4017857,576692,1,,,599926,1,.9768664,.4017857,599926,1,,,578620,1,1.031483,.3928571,578620,1,,,574703,1,.957638,.4017857,574703,1,,,649262,1,1.137613,.3571429,649262,1,,,646185,1,1.22051,.4017857,646185,1,,,0
4818,442706,1,.2059187,.1880151,456675,1,.3363219,.2953297,465047,1,.3800445,.2884615,474899,1,.4079309,.3296703,481205,1,.3839127,.3379121,480069,1,.0003781,.3296703,489181,1,.4494661,.3571429,494399,1,.4380292,.3090659,466408,1,.6061046,.3035714,471917,1,.5315021,.3557692,470957,1,.5223137,.3516484,482274,1,,,491662,1,.4457044,.3255495,491662,1,,,513971,1,.359978,.3571429,513971,1,,,528625,1,.3716632,.3571429,528625,1,,,566055,1,.4661882,.3571429,566055,1,,,576692,1,.4666723,.206044,576692,1,,,599926,1,.4226826,.375,599926,1,,,578620,1,.6369861,.3571429,578620,1,,,574703,0,,,574703,0,,,649262,1,.5997373,.2403846,649262,1,,,646185,1,.2571037,.2953297,646185,0,,,0
4825,554374,1,.6085781,.3729396,556272,1,.5154802,.3674451,543206,1,.5833126,.4313187,569971,1,.5564923,.407967,574801,1,.6550955,.3660714,595953,1,.3701258,.6540179,593769,1,.4996611,.4933036,602824,1,.8588953,.3628091,614783,1,.7477815,.3657281,615687,1,.7199622,.3604052,604227,1,.7252336,.3581731,624904,1,.7361067,.3710508,606117,1,.8083504,.3660714,620293,1,,,653692,1,.7738603,.375,653692,1,,,669205,1,.808114,.375,669205,1,,,706950,1,.8218893,.3660714,706950,1,,,735985,1,.7991799,.375,735985,1,,,763754,1,.7413689,.4107143,763754,1,,,767451,1,.8484733,.3736264,767451,1,,,743405,1,.8531063,.375,743405,1,,,813078,1,.9009139,.3660714,813078,1,,,857999,1,.9007496,.3928571,857999,1,,,0
4828,495427,1,.3305564,.5580357,487549,1,.4496301,.2438187,500376,1,.6548724,.3080357,520990,1,.3630223,.285886,515757,1,.7165105,.3305288,515810,1,.7419758,.3846154,522037,1,.8235925,.3698489,520908,1,.9091569,.3571429,521724,1,.9412583,.3571429,523011,1,1.085698,.3571429,523598,1,,,546169,1,1.245915,.3571429,546169,1,,,552315,0,,,552315,1,,,607989,1,.9415467,.3571429,607989,1,,,604319,1,1.19877,.3125,604319,1,,,620422,1,1.256425,.3571429,620422,1,,,651338,1,1.128867,.4464286,651338,1,,,610824,1,1.234161,.3571429,610824,1,,,618052,1,1.111544,.4017857,618052,1,,,619423,1,1.30479,.4017857,619423,1,,,679278,1,1.318151,.4464286,679278,1,,,684724,1,1.336736,.3605769,0
4832,129524,1,.6077619,.2335165,127464,1,.5342077,.2129121,130818,1,.5826448,.2815934,136208,1,.8333164,.2335165,134840,1,1.030048,.2541209,134853,1,.7990509,.3571429,136481,1,1.010837,.3571429,424448,1,1.060683,.3571429,424448,1,1.04715,.3571429,403547,1,1.134269,.3571429,403547,1,,,419435,1,1.191745,.3571429,419435,1,,,457642,1,1.352489,.3571429,457642,1,,,456505,1,1.123249,.4017857,456505,1,,,420487,1,1.631659,.3571429,420487,1,,,492653,1,1.368606,.3571429,492653,1,,,478100,1,1.204645,.3571429,478100,1,,,471564,1,1.33369,.3571429,471564,1,,,482742,1,1.200468,.3571429,482742,1,,,491683,1,.880733,.3571429,491683,1,,,505618,1,.9496355,.3571429,505618,1,,,502211,1,.8898351,.3571429,0
4835,395450,1,,,396221,1,,,411826,0,,,405275,1,.872522,.3571429,403770,1,.9988136,.3571429,411519,1,.979248,.3571429,406069,1,1.303125,.3571429,403310,0,,,407368,1,.8612709,.3554258,420862,1,,,429882,1,.7879305,.3928571,429882,1,,,453080,1,.8685185,.4017857,453080,1,,,477535,1,.9564132,.3571429,477535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4847,457940,1,.7832275,.3434066,465379,1,1.089721,.3571429,459522,1,.8385634,.3571429,462595,1,.8091123,.2747253,470826,0,,,471888,0,,,471685,1,.7588895,.3571429,470572,1,.469166,.260989,470723,1,,,492118,1,.4901116,.375,492118,1,,,500772,1,.5093567,.1081731,500772,1,,,511516,1,.7928814,.3571429,511516,1,,,538757,1,1.145992,.3228022,538757,1,,,553515,1,1.049609,.3571429,553515,1,,,570451,1,1.705306,.1991758,570451,0,,,570091,0,,,570091,0,,,570091,0,,,570091,0,,,567258,0,,,567258,0,,,584523,0,,,584523,0,,,566706,0,,,566706,0,,,,,,,0
4855,490671,1,,,489664,1,,,487871,1,,,484698,1,,,497091,1,,,501476,1,,,498134,1,,,494655,1,,,511323,1,,,511323,1,,,528599,1,,,528599,1,,,542335,1,,,542335,1,,,555239,1,,,555239,1,,,562825,1,,,562825,1,,,586049,1,,,586049,0,,,579273,1,1.020947,.4017857,579273,1,,,621881,1,1.173534,.3571429,621881,1,,,636169,1,1.679917,.4017857,636169,1,,,637088,1,1.505952,.3571429,637088,1,,,652797,1,1.619465,.3571429,652797,1,,,,,,,,,,,0
4858,452330,1,1.515588,.3571429,466602,1,1.564938,.3571429,475156,1,1.654471,.3571429,485222,1,2.236228,.3571429,491666,1,1.561934,.3571429,490505,1,1.500738,.3571429,499815,1,1.564808,.3571429,505146,1,1.484666,.3571429,476547,1,1.424346,.3571429,482176,1,1.382473,.3571429,481194,1,1.285695,.3571429,492758,1,,,502350,1,1.408426,.3571429,502350,1,,,525144,1,1.388487,.3571429,525144,1,,,540116,1,1.387542,.3571429,540116,1,,,578360,1,5.501021,.3571429,578360,1,,,589229,1,1.570532,.3571429,589229,1,,,612967,1,1.352584,.3571429,612967,1,,,591198,1,1.47303,.3571429,591198,1,,,587196,1,1.250487,.3571429,587196,1,,,663375,1,1.284402,.3571429,663375,1,,,660232,1,1.417367,.3571429,660232,1,,,0
4889,579848,1,.5454148,.393544,590388,1,.4291661,.4532967,583483,1,.5602135,.4089973,586097,1,.469534,.4412775,604171,1,.476764,.4464286,593283,1,.4604385,.4464286,620755,1,.451862,.4464286,623395,1,.4091373,.4756181,615480,1,.4474962,.5013736,,,,,,,,,621974,1,1.090569,.4962225,624270,1,1.073365,.4893544,632869,1,.8190355,.5357143,649398,1,,,649998,1,.748534,.4910714,649998,1,,,694991,1,1.04565,.5357143,694991,1,,,702398,1,.7318906,.5803571,702398,1,,,722370,1,.7769804,.5357143,722370,1,,,785965,1,.9722339,.5357143,785965,1,,,813005,1,1.098975,.4464286,813005,1,,,809691,1,.9289381,.5357143,809691,1,,,791628,1,,.625,791628,1,,,911507,1,,.5357143,0
4894,112785,1,.2857136,.2877747,113005,1,.3851567,.5935783,117456,1,.6208218,.4179258,115587,1,.7937366,.3768888,115158,1,.6823481,.4095123,117368,1,.7534907,.3743132,396688,1,1.243738,.1914492,396688,1,.7794796,.3571429,414426,1,.7142752,.3571429,435678,1,,,443255,1,.9208938,.3571429,443255,1,,,499246,1,.9513705,.3571429,499246,1,,,442900,1,.9911017,.3571429,442900,1,,,466838,1,1.002305,.7142857,466838,1,,,537439,1,2.019255,.3571429,537439,1,,,521564,1,1.556241,.3928571,521564,1,,,514433,1,1.592465,.3571429,514433,1,,,526628,1,1.539061,.3571429,526628,1,,,536381,1,1.559631,.3571429,536381,1,,,551583,1,1.594537,.3571429,551583,1,,,547866,1,1.514983,.3571429,547866,1,,,0
4895,535277,1,.2009415,.1614011,534179,1,.5058804,.2463942,532223,1,1.169574,.1931662,528762,1,1.119961,.3021978,542281,1,.7576307,.3571429,547065,1,.9412583,.3571429,543419,1,1.14284,.3571429,539623,1,,,557807,1,.6432714,.5714286,557807,1,,,576653,1,.9550439,.5,576653,1,,,591638,1,.7433264,.5,591638,1,,,605715,1,1.126622,.4285714,605715,1,,,613990,1,1.211553,.3571429,613990,1,,,678416,1,,,678416,1,,,678416,1,,,678416,1,,,678416,1,1.126142,.3660714,678416,1,,,694003,0,,,694003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4896,592172,0,,,594200,0,,,580242,1,1.117317,.1854396,608832,1,1.032989,.3571429,613991,1,1.112726,.3571429,636586,1,1.118358,.3571429,634252,1,1.162369,.3571429,643925,1,1.221531,.3571429,656699,1,1.398339,.3571429,657666,1,1.263546,.3571429,645423,1,1.212209,.3571429,667511,1,1.235402,.3571429,647443,1,1.228553,.3571429,662585,1,,,698262,1,1.354256,.3571429,698262,1,,,714832,1,1.285636,.3571429,714832,1,,,755150,1,1.486653,.3571429,755150,1,,,786165,1,1.398565,.3571429,786165,1,,,815827,1,1.682713,.3571429,815827,1,,,819776,1,1.902072,.3571429,819776,1,,,794091,1,2.030393,.3571429,794091,1,,,868514,1,2.020018,.3571429,868514,1,,,916498,1,2.11009,.3571429,916498,1,,,0
4897,540466,0,,,531871,1,1.146198,.3228022,545865,1,1.129655,.3571429,568352,1,1.053397,.3571429,562644,1,1.161501,.3571429,562701,1,1.098695,.3571429,569495,1,1.190297,.3791209,568263,1,1.222659,.3983516,569153,1,1.235402,.3571429,570557,1,1.30898,.3897665,571198,1,,,595821,1,.975064,.4464286,595821,1,,,602525,1,1.542763,.3571429,602525,1,,,663261,1,1.541714,.4017857,663261,1,,,659257,1,1.491802,.3571429,659257,1,,,676824,1,1.615404,.3571429,676824,1,,,710551,1,1.69073,.3571429,710551,1,,,666353,1,1.691994,.3571429,666353,1,,,674239,1,1.846873,.3571429,674239,1,,,675734,1,1.83486,.3571429,675734,1,,,741030,1,2.214635,.3571429,741030,1,,,746972,1,2.089632,.3571429,0
4944,737154,1,.6383936,.3082074,750553,1,.5346735,.3820398,741775,1,.6341102,.4095123,745099,1,.7545517,.5099588,768075,1,.5847106,.364011,754234,1,.198877,.6890454,789160,1,.2249529,.6875,792515,1,,.5133929,782454,1,.3014277,.4962225,774866,1,.5293076,.5391484,772530,1,.6832345,.495364,790709,1,.652728,.5803571,793628,1,.5376256,.5861951,804560,1,.5661321,.6308379,825573,1,,,826335,1,.4643162,.625,826335,1,,,883534,1,.4999695,.6428571,883534,1,,,892951,1,.7722871,.6875,892951,1,,,918341,1,1.340074,.5528846,918341,1,,,999189,1,,.625,999189,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4964,663181,1,.7384191,.4344094,653224,1,.828779,.4285714,680065,1,.8170533,.4862638,729596,1,1.235145,.2884615,730296,1,,,747873,1,.5286578,.2944712,758056,1,.844816,.4131181,702137,1,.8777452,.3928571,763759,1,.960064,.3760302,703908,1,.9224616,.3871909,703908,1,.7431213,.3760302,719722,1,.8356251,.4151786,716639,1,,,772133,1,.8907993,.4017857,772133,1,,,735185,1,.9519125,.3665865,735185,1,,,,,,,918176,1,,,918176,1,,,918176,1,,,918176,1,,,918176,1,,,918176,1,1.373719,.3571429,918176,1,,,919469,1,1.344748,.4017857,919469,1,,,998575,1,1.633289,.3365385,998575,1,,,993041,1,2.154481,.2129121,993041,1,,,,,,,0
4965,584365,0,,,580711,1,.1808387,.4824862,580711,1,.4328192,.3571429,584834,0,,,581420,0,,,585600,1,.7980234,.3159341,605532,1,.6571331,.3571429,590966,1,,,627887,1,.6572654,.206044,627887,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5022,557370,0,,,555893,1,.5302036,.440419,569312,1,,.5563187,551357,1,.6680169,.5339972,559693,1,.4868434,.5793269,562934,1,.4222432,.7177197,547276,1,.6243041,.3365385,535504,1,2.609505,.3974931,575686,1,,,581171,1,,,581171,1,,,581171,1,3.804711,.3571429,581171,1,,,621785,1,,,621785,1,,,637453,1,1.243169,.5357143,637453,1,,,649720,1,.7478722,.5357143,649720,1,,,658014,1,1.127154,.5357143,658014,1,,,661989,1,18.5249,.1181319,661989,1,,,672703,1,,.5357143,672703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5030,619087,1,.6843224,.2232143,609792,0,,,634848,0,,,681086,0,,,681739,1,.7574422,.417239,698147,1,.8069169,.4292583,707653,1,.5130306,.4859203,655452,1,.4792462,.4962225,712976,1,.4897221,.4146635,657105,1,.5663289,.4395604,657105,1,.5014901,.4922734,671868,1,.433327,.4945055,668990,1,,,720794,1,.7397792,.3399725,720794,0,,,686303,1,.5979404,.5528846,686303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927014,1,,,927014,1,,,927014,1,,,927014,1,,,927014,1,,,927014,1,.5096834,.3214286,927014,1,,,1064809,1,.8354819,.2802198,0
5040,522762,0,,,530587,0,,,540606,0,,,564806,0,,,577066,0,,,566032,1,,.1923077,576109,1,,.5357143,590974,1,,.5357143,585583,1,,.5614698,568286,1,,.5504808,586052,1,,.4464286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5093,573309,0,,,571790,1,1.003207,.4138049,585593,1,.8286967,.3760302,567124,1,.4274758,.5006868,575698,1,.7816135,.4618819,579032,1,1.217067,.4713255,562926,1,1.086751,.4543269,550818,1,1.15523,.4593063,592149,1,,,620555,1,1.126741,.4464286,620555,1,,,597791,1,1.474196,.5357143,597791,1,,,668300,1,,,668300,1,,,668300,1,,,668300,1,,,668300,1,2.279515,.4464286,668300,1,,,680920,1,,,680920,1,,,680920,1,,.4306319,680920,1,,,691940,1,.5662583,.364011,691940,1,,,817615,1,,,817615,1,,,817615,1,1.771708,.3571429,817615,1,,,897433,1,7.199816,.2876031,897433,1,,,871652,1,,.5082418,0
5095,544913,0,,,553764,0,,,546795,1,.4025536,.3715659,550452,1,.6671587,.356456,560246,1,.5675043,.3578297,561510,1,.3164931,.4103709,561268,1,.4118005,.3571429,559943,1,.3833192,.385989,560124,1,,,585581,1,.3791916,.3571429,585581,1,,,595879,1,.4748719,.464114,595879,1,,,608663,1,.8424365,.3571429,608663,1,,,641078,1,.2840835,.4395604,641078,1,,,,,,,,,,,,,,,678792,1,,,649575,1,.4976454,.3571429,649575,1,,,678363,1,.3847653,.3571429,678363,1,,,674992,1,.5504581,.3571429,674992,1,,,695536,1,.4252099,.3571429,695536,1,,,674336,1,2.089632,.3571429,674336,1,,,713472,1,1.010279,.3571429,0
5145,640976,1,.0974036,.470467,637286,1,.3886796,.6387362,654496,1,.0670047,.5082418,665527,1,,.3777473,676936,1,,.520261,701404,1,.0503693,.6438874,688093,1,.4567161,.518544,697182,1,.2627017,.6517857,723533,1,.0705235,.7678571,717346,1,.2788273,.5434409,716511,1,.3282285,.3200549,734041,1,.3394944,.6311813,733385,1,,,757432,0,,,757432,0,,,815696,1,.0176316,.3125,815696,0,,,815846,0,,,815846,0,,,877429,1,.0559426,.3571429,877429,1,,,867445,1,.5025702,.4464286,867445,1,,,891488,1,.4682023,.5803571,891488,1,,,853225,1,.6492358,.5803571,853225,1,,,892348,1,.5682688,.5803571,892348,1,,,893123,1,.7732626,.5,893123,1,,,900606,1,.545141,.5803571,0
5170,616846,0,,,618958,1,.3454832,.2652816,604419,0,,,634201,0,,,639574,0,,,663111,0,,,660680,1,,,670755,1,,,684062,1,.6053416,.4910714,685068,1,.6365823,.4962225,672316,1,.6550725,.5121909,695324,1,.5783155,.5267857,674420,1,.6473604,.4728709,690193,1,,,727356,1,1.126741,.4464286,727356,1,,,744617,1,1.285636,.4285714,744617,1,,,786615,1,1.189322,.4464286,786615,1,,,818922,0,,,818922,1,,,849820,1,1.185199,.3786058,849820,1,,,853934,1,1.136158,.3653846,853934,1,,,827178,1,1.355924,.2936127,827178,1,,,904702,1,3.578317,.1785714,904702,1,,,954686,1,1.259938,.5357143,954686,1,,,0
5205,545717,1,.3632405,.3571429,544598,1,.3922063,.3495879,542604,1,.4301309,.4146635,539075,1,,.4017857,552858,1,,.3791209,557735,1,,.3950893,554018,1,.6857041,.3571429,550148,1,,,568686,1,1.354256,.5357143,568686,1,,,587901,1,1.22486,.4910714,587901,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743075,0,,,743075,0,,,743075,0,,,743075,0,,,743075,0,,,743075,0,,,743075,0,,,0
5223,515188,1,.8532645,.3571429,512223,1,.7086339,.5116758,526055,1,.7555712,.4429945,534922,1,.4228683,.486092,544091,1,.5614533,.4311469,563758,1,.3689161,.4395604,553059,1,.5120254,.4381868,560365,1,.6343189,.4311469,581544,1,.5703505,.4450549,576572,1,.5499838,.4821429,575900,1,.649294,.4821429,589990,1,.5904675,.4821429,589463,1,,,608791,0,,,608791,1,,,655621,1,.7713816,.5,655621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
