id,weight23,E23,inch_norm23,hours_norm23,weight24,E24,inch_norm24,hours_norm24,weight25,E25,inch_norm25,hours_norm25,weight26,E26,inch_norm26,hours_norm26,weight27,E27,inch_norm27,hours_norm27,weight28,E28,inch_norm28,hours_norm28,weight29,E29,inch_norm29,hours_norm29,weight30,E30,inch_norm30,hours_norm30,weight31,E31,inch_norm31,hours_norm31,weight32,E32,inch_norm32,hours_norm32,weight33,E33,inch_norm33,hours_norm33,weight34,E34,inch_norm34,hours_norm34,weight35,E35,inch_norm35,hours_norm35,weight36,E36,inch_norm36,hours_norm36,weight37,E37,inch_norm37,hours_norm37,weight38,E38,inch_norm38,hours_norm38,weight39,E39,inch_norm39,hours_norm39,weight40,E40,inch_norm40,hours_norm40,weight41,E41,inch_norm41,hours_norm41,weight42,E42,inch_norm42,hours_norm42,weight43,E43,inch_norm43,hours_norm43,weight44,E44,inch_norm44,hours_norm44,weight45,E45,inch_norm45,hours_norm45,weight46,E46,inch_norm46,hours_norm46,weight47,E47,inch_norm47,hours_norm47,weight48,E48,inch_norm48,hours_norm48,weight49,E49,inch_norm49,hours_norm49,weight50,E50,inch_norm50,hours_norm50,weight51,E51,inch_norm51,hours_norm51,weight52,E52,inch_norm52,hours_norm52,weight53,E53,inch_norm53,hours_norm53,weight54,E54,inch_norm54,hours_norm54,black
5235,480232,1,.4111783,.5048077,479247,1,.3955433,.5357143,477492,1,.4730265,.5027472,474386,1,.5680494,.4766484,486516,1,.481041,.5849932,490807,1,.4431084,.6401099,487536,1,.7586514,.3228022,484131,1,,,500444,1,.8667236,.3571429,500444,1,,,517353,1,.8913742,.3296703,517353,1,,,530797,1,1.238877,.3571429,530797,1,,,543426,1,1.212089,.3571429,543426,1,,,550850,1,1.233989,.3571429,550850,1,,,573580,1,1.479389,.3571429,573580,1,,,566948,1,1.313784,.3571429,566948,0,,,608650,0,,,608650,0,,,622635,0,,,622635,0,,,623534,0,,,623534,0,,,638909,0,,,638909,0,,,,,,,,,,,0
5251,441937,1,.3030963,.390625,455882,1,.279606,.4567308,464239,1,.4156737,.3296703,474074,1,.331876,.4052198,480370,1,,,479236,1,,,488331,1,.3693391,.3863324,493541,1,.4738297,.3571429,465599,1,.5951791,.4000687,471098,1,.6869452,.4241071,470139,1,.6551319,.4146635,481437,1,,,490808,1,.5582949,.3811813,490808,1,,,513079,1,.5656798,.3571429,513079,1,,,527707,1,.7928814,.3571429,527707,1,,,565072,1,.8158294,.3571429,565072,1,,,575691,1,1.009627,.3571429,575691,1,,,598884,1,.8453653,.4464286,598884,1,,,577615,1,.8813372,.3791209,577615,1,,,573705,1,1.094443,.4017857,573705,1,,,648134,1,1.027522,.3571429,648134,1,,,645063,1,1.045308,.3571429,645063,1,,,0
5267,445424,1,.5092908,.4684066,459479,1,.5805226,.4155219,467903,1,.5688716,.4095123,477815,1,.5304728,.4309753,484160,1,.4641544,.5030907,483017,1,.4505824,.4979396,492185,1,.6244908,.3863324,497435,1,.5486251,.4318338,469273,1,.6287769,.3442651,474815,1,.8980814,.2807349,473849,1,.4530701,.6756525,485236,1,,,494681,1,.5353293,.7589286,494681,1,,,517127,1,.9382886,.4893544,517127,0,,,531871,1,1.189322,.3571429,531871,1,,,569531,1,1.165471,.3571429,569531,1,,,580234,1,1.211553,.3571429,580234,1,,,603610,1,1.056707,.3571429,603610,1,,,582173,1,1.074914,.3571429,582173,1,,,578232,1,1.00039,.3571429,578232,1,,,653249,1,.9623843,.3571429,653249,1,,,650153,1,.9078232,.3571429,650153,1,,,0
5270,729175,1,.0545415,.3279533,742430,1,.2997351,.2163462,733747,1,.1070111,.4282281,737035,1,.172386,.1717033,759762,0,,,746071,1,.1480335,.2129121,780618,0,,,783937,0,,,773985,0,,,766479,0,,,764169,0,,,782150,1,.2363808,.1373626,785038,0,,,795852,0,,,816637,1,,,817391,0,,,817391,1,,,873971,1,.0137134,.1339286,873971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5281,139770,1,.4449797,.2678571,137547,1,.2767972,.4026442,141166,1,,,145506,0,,,145506,1,.5671393,.3296703,145521,1,.5659943,.3571429,147278,1,.6570438,.3571429,458024,1,.6364098,.3571429,458024,1,.6471151,.3571429,435470,1,.6976295,.3949176,435470,1,,,452614,1,1.048131,.2953297,452614,1,,,493844,1,.822807,.3571429,493844,1,,,492617,1,.6739492,.4464286,492617,1,,,453750,1,.79252,.3571429,453750,1,,,531624,1,.8525743,.3571429,531624,1,,,515921,1,.6842673,.364011,515921,1,,,508867,1,.6451707,.3296703,508867,1,,,520930,1,.9426749,.3571429,520930,1,,,530578,1,.4403665,.4464286,530578,1,,,545615,1,1.107814,.3571429,545615,1,,,541939,1,.9055073,.3571429,0
5291,426732,1,.7338791,.2987638,427564,1,.6395931,.3679602,444404,1,.7777619,.3502747,437334,1,.7329185,.3571429,435710,1,.7213654,.3296703,444072,1,.6570438,.3571429,438192,1,.7194198,.3159341,435214,1,.7766377,.3652129,439593,1,.7737331,.4088255,454155,1,,,463888,1,.714586,.4196429,463888,1,,,488922,1,.8004177,.3786058,488922,1,,,515310,1,.8052703,.4285714,515310,1,,,540202,1,.3729506,.3571429,540202,1,,,573008,1,.8039626,.4285714,573008,1,,,564269,1,.8700217,.4120879,564269,1,,,547671,1,.8978794,.4196429,547671,1,,,560379,1,.8064366,.6730769,560379,1,,,590059,1,.844239,.6201923,590059,1,,,636218,1,.5637254,.3928571,636218,1,,,646665,1,.496622,.3756868,646665,1,,,0
5297,426732,0,,,427564,0,,,444404,1,.0697959,.3717377,437334,0,,,435710,1,.0033294,.1785714,444072,1,.5396664,.167239,438192,1,.276404,.4103709,435214,1,.3692005,.1991758,439593,1,,.1442308,454155,1,,,463888,1,.3504664,.3863324,463888,1,,,488922,1,.3487986,.3159341,488922,0,,,515310,1,.545106,.3571429,515310,1,,,540202,0,,,540202,0,,,573008,0,,,573008,0,,,564269,0,,,564269,0,,,547671,0,,,547671,0,,,560379,0,,,560379,0,,,590059,0,,,590059,0,,,636218,0,,,636218,0,,,646665,0,,,646665,0,,,0
5323,574085,0,,,592199,0,,,603056,0,,,615831,1,.3601046,.2987638,624009,0,,,622536,1,.2173468,.2867445,634351,1,.4467811,.1862981,641118,1,.3240216,.3133585,604821,1,.2101163,.3090659,611965,1,.1796822,.4677198,610719,0,,,625396,1,,,637569,1,.4062767,.3571429,637569,1,,,666499,1,.555329,.4299451,666499,1,,,685502,1,.474903,.4285714,685502,1,,,734039,1,1.130506,.3571429,734039,1,,,750333,1,,,750333,1,,,750333,1,,,750333,1,,,750333,1,.5536594,.2953297,750333,1,,,837949,1,,,837949,1,,,837949,1,,,837949,1,,,837949,1,,.4378434,837949,1,,,0
5329,656121,1,.6249398,.385989,645688,1,.6494625,.3928571,662676,1,.7059131,.4000687,689975,1,.6457608,.4017857,683045,1,.6782122,.4962225,683115,1,.6658757,.625,691362,1,.526387,.600103,689866,1,.575661,.5264423,690947,1,.7630767,.6195055,692652,1,.6388547,.71875,693430,1,,,723321,1,.5894757,.4594781,723321,1,,,731461,1,.7556391,.4375,731461,1,,,805193,1,.655652,.5803571,805193,1,,,800333,1,.7585435,.5267857,800333,1,,,821659,1,.7669089,.4910714,821659,1,,,862603,1,.8622726,.4464286,862603,1,,,808947,1,.9554791,.4464286,808947,1,,,818521,1,.7079681,.4464286,818521,1,,,820336,1,.7991836,.4017857,820336,1,,,899605,1,.8078989,.4464286,899605,1,,,906818,1,.8532665,.3571429,0
5350,431835,1,.3695306,.3203984,445461,1,.2728649,.364011,453628,1,.414594,.3966346,463238,1,.4016551,.4017857,469389,1,.3306521,.392342,468281,1,.4050995,.3846154,477169,1,.466113,.3571429,482259,1,.4106524,.4120879,454956,1,.4757349,.4550138,460330,1,.5294578,.3571429,459392,1,.4571361,.3571429,470432,1,,,479589,1,.2302234,.7142857,479589,1,,,501351,1,.6003132,.3365385,501351,1,,,515645,1,.5376727,.3571429,515645,1,,,552155,1,.5734115,.3571429,552155,1,,,562532,1,.6163596,.364011,562532,1,,,585194,1,.4747051,.5803571,585194,1,,,564412,1,.4229451,.6387362,564412,1,,,560592,1,.2642539,.364011,560592,1,,,633319,1,.5973964,.3839286,633319,1,,,638715,0,,,638715,1,,,0
5365,488806,1,.5843577,.3774038,487804,1,1.114257,.2237294,486018,1,.7517952,.2767857,482856,1,.33828,.3468406,495203,0,,,499571,0,,,496242,0,,,492775,0,,,509380,0,,,509380,1,,,526591,1,.6856725,.4285714,526591,1,,,540275,1,.7883765,.3928571,540275,1,,,553129,1,,,553129,1,,,560686,1,1.068389,.375,560686,1,,,583822,1,1.373719,.3571429,583822,1,,,577071,1,1.741759,.2857143,577071,1,,,619518,1,1.683348,.2857143,619518,1,,,633752,1,1.605503,.2857143,633752,1,,,634667,1,1.417367,.3571429,634667,1,,,650317,1,1.716601,.2898352,650317,1,,,,,,,,,,,0
5402,540762,1,.3147218,.3090659,542613,1,.4575184,.3004808,529867,1,1.31351,.4120879,555976,1,.5085483,.4464286,560687,1,.4558798,.4508929,581320,1,.7808848,.3444368,579189,1,.4606952,.5068681,588021,1,.4897203,.4326923,599687,1,.8989322,.3571429,600569,1,.8919147,.3794643,589390,1,.7687179,.4223901,609560,1,.8342971,.3777473,591234,1,.7461773,.3828984,605062,1,,,637641,1,.7583832,.4464286,637641,1,,,652773,1,.9256578,.4464286,652773,1,,,689591,1,1.11499,.3571429,689591,1,,,717913,1,.9323764,.3571429,717913,1,,,745000,1,.942319,.3571429,745000,1,,,748606,1,1.056707,.3571429,748606,1,,,725151,1,.8957617,.3571429,725151,1,,,793113,1,.9619133,.3571429,793113,1,,,836931,1,.9174302,.3571429,836931,1,,,0
5407,456200,1,.959054,.3365385,463610,1,1.248315,.3021978,457776,1,1.407431,.3365385,460837,1,1.006556,.2953297,469037,1,.4226343,.2589286,470095,1,1.345688,.3056319,469893,1,.5645068,.3907967,468784,1,.2682416,.4184409,468935,1,,,490248,1,.3421277,.5089286,490248,1,,,498869,1,.3480748,.6067995,498869,0,,,536710,0,,,536710,1,,,536710,1,.3909966,.2129121,536710,1,,,551412,1,.7852658,.3571429,551412,1,,,568284,1,,.1742788,568284,0,,,543823,1,.5573628,.2678571,543823,0,,,567925,1,.6335802,.206044,567925,0,,,565102,0,,,565102,0,,,582302,0,,,582302,1,,,564553,1,,.3828984,564553,1,,,,,,,0
5411,488806,1,,,487804,1,,,,,,,509380,1,,,509380,1,,,509380,1,,,509380,1,,,509380,1,,,509380,1,3.006989,.4464286,509380,1,,,526591,1,.0857091,.5357143,526591,1,,,540275,1,2.142762,.8928571,540275,1,,,553129,1,.7769804,.5357143,553129,1,,,560686,1,,.625,560686,1,,,583822,1,1.537028,.4910714,583822,1,,,577071,1,3.641467,.6009616,577071,1,,,619518,1,,.75,619518,1,,,633752,1,3.675716,.6129808,633752,1,,,634667,1,,.5477335,634667,1,,,650317,1,2.985072,.6936813,650317,1,,,665582,1,.8418992,.7142857,665582,1,,,0
5457,588291,1,,,594632,1,,,594632,0,,,594632,1,,,601922,1,.1070573,.3114698,601922,0,,,629794,1,.0483474,.2781594,632472,1,,.2295673,624443,0,,,618387,0,,,616523,0,,,631030,0,,,633360,0,,,642085,0,,,658854,0,,,659462,0,,,659462,0,,,705111,0,,,705111,0,,,712626,0,,,712626,0,,,732888,0,,,732888,1,,,797409,0,,,797409,0,,,824843,0,,,824843,0,,,821482,0,,,821482,0,,,803155,0,,,803155,0,,,924780,0,,,0
5490,515192,1,.230641,.3260646,506999,1,.3816969,.3949176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5520,110673,1,.3338568,.3899382,110889,1,.3236477,.4155219,115256,1,,,113001,1,.4418164,.3667583,113001,1,.4184355,.4546703,115170,1,.3902084,.3818681,389259,1,.5454941,.3571429,389259,1,.5269101,.3489011,406665,1,.5872302,.3475275,427520,1,,,434955,1,.5958725,.3571429,434955,1,,,489896,1,.7346491,.3125,489896,1,,,434606,1,.6796126,.3125,434606,1,,,458096,1,.7390789,.2815934,458096,1,,,527375,1,.6282127,.3571429,527375,1,,,511797,1,.6521389,.3125,511797,1,,,526337,1,,,526337,0,,,526337,0,,,526337,0,,,526337,0,,,526337,0,,,541254,0,,,541254,0,,,537607,0,,,537607,0,,,0
5534,441087,1,.168463,.6507555,441087,1,,,448978,1,,,448978,1,,,448978,1,,,448978,1,,,448978,1,.3394186,.4464286,448978,1,.1610047,.4241071,453496,1,,.3571429,468518,1,,,478560,1,.2889079,.46875,478560,1,,,504385,1,.6171052,.3571429,504385,1,,,531608,1,.454255,.4285714,531608,1,,,557287,0,,,557287,1,,,564992,1,,,564992,1,,,564992,1,,,564992,1,,,564992,1,,.625,564992,1,,,578102,0,,,578102,0,,,608721,0,,,608721,0,,,656340,0,,,656340,0,,,667117,0,,,667117,0,,,0
5538,141043,1,.2950009,.3646978,140453,1,.3399931,.3434066,139625,1,.3141079,.3571429,143255,1,.3162909,.3571429,148559,1,.3347576,.34375,148858,1,.4588205,.3066621,145399,1,.4894544,.3348214,141824,1,.5485633,.3571429,143701,1,,,145228,1,.3930491,.2953297,145228,1,,,154270,1,.2805023,.3928571,154270,1,,,163512,1,.1513779,.6430289,163512,1,,,176451,1,.3178556,.3928571,176451,1,,,184689,1,.3971201,.3571429,184689,1,,,174324,1,.317012,.3571429,174324,1,,,165805,1,,.2317995,165805,1,,,167794,0,,,167794,1,,,181697,1,,.3928571,181697,1,,,179147,1,.3622159,.4017857,179147,1,,,193502,1,.3095751,.4017857,193502,1,,,181940,1,.2544406,.4017857,1
5588,615206,1,.4832825,.3331044,626389,1,.8583323,.3777473,619063,1,.7071855,.6808036,621837,1,.3688098,.6821772,641012,1,.5161765,.6696429,629460,0,,,658608,0,,,661408,1,.46608,.5288461,653012,1,.4586973,.625,646679,1,.5179443,.6198489,644730,1,.2218589,.5288461,659901,1,.6547637,.4876373,662337,1,1.696753,.625,671461,1,.5021814,.5872253,688998,1,,,689634,1,.3869302,.625,689634,1,,,745229,1,,,745229,1,,,745229,1,.4530751,.625,745229,1,,,766419,1,.5594259,.625,766419,1,,,833892,1,.459185,.625,833892,1,,,862581,1,.5434491,.625,862581,1,,,859065,1,.5232386,.625,859065,1,,,839900,1,.4946983,.625,839900,1,,,967090,1,.717389,.4567308,0
5602,110918,1,.5700597,.2596154,114418,1,,,120564,1,,,120564,1,,.3571429,120564,1,,,120280,1,,,383340,1,,,383340,1,.0818746,.5511676,383340,1,.3001661,.4326923,370689,1,.3363947,.2498283,358846,1,.1917022,.3193681,358846,1,,,398293,1,.2708511,.3571429,398293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5603,126768,1,.1921839,.2214973,124752,1,.4911344,.4464286,128035,1,.561741,.3351648,133310,1,.0419745,.3708791,131971,1,.4722647,.3695055,131984,1,,.4539835,133578,1,.340919,.364011,415418,1,.1047961,.6196772,415418,1,.5137573,.4702953,394962,1,,,394962,1,,,410511,1,,.4017857,410511,1,,,447905,1,,.3482143,447905,1,,,446793,1,.6343052,.2232143,446793,1,,,411541,1,.3847903,.3028846,411541,1,,,482171,1,.4711595,.3571429,482171,1,,,467929,1,.6762922,.4017857,467929,1,,,461531,1,.9284555,.2833104,461531,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
5629,198703,1,.0387208,.2680288,202740,0,,,202283,1,.1172952,.2534341,194402,1,.1460097,.3090659,212326,0,,,222311,0,,,203660,0,,,211825,1,,,225097,0,,,225097,0,,,232077,1,,.3502747,232077,1,,,242979,1,.2193076,.5245536,242979,1,,,236282,1,.3280073,.4060783,236282,0,,,236715,0,,,236715,0,,,219981,1,.0507219,.1339286,219981,1,,,219981,1,.3284725,.2678571,219981,1,,,234887,1,,.2307692,234887,1,,,236619,1,.3302749,.3571429,236619,1,,,268625,1,.2610938,.3392857,268625,1,,,260592,1,.2647682,.3523352,260592,1,,,258334,1,.2525697,.3571429,258334,1,,,1
5630,193377,1,.2805974,.4086538,195392,1,.3002867,.5546016,192125,1,.234092,.5588942,197779,1,.2306319,.4739011,198551,1,.1604758,.3372253,199440,1,.2745337,.4017857,198109,1,.3376182,.2961882,199217,1,,,208915,1,.3250213,.5357143,208915,1,,,220831,1,1.702182,.0892857,220831,1,,,236552,1,.272553,.3571429,236552,1,,,242528,1,.2553157,.5357143,242528,1,,,262472,1,.4935957,.3571429,262472,1,,,235279,1,.2999683,.5535714,235279,1,,,240085,1,.3450341,.5357143,240085,1,,,239401,1,.7420473,.25,239401,1,,,242374,1,.3048691,.5803571,242374,1,,,268625,1,.3902809,.4215316,268625,1,,,250582,1,.3173379,.5683379,250582,1,,,256400,1,.2735409,.6155563,256400,1,,,1
5633,146476,1,.5221516,.3348214,145863,1,.6064537,.2566964,145003,1,.7678193,.3571429,148773,1,.7990509,.3571429,154281,1,.8528934,.3571429,154592,1,,,147287,0,,,147287,1,.4369683,.1167582,149237,1,,,150822,1,.5633703,.3434066,150822,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181039,1,.6202327,.4867788,181039,0,,,172192,0,,,172192,1,,,174257,1,.5386714,.1785714,174257,1,,,188696,1,.4036693,.3571429,188696,1,,,186048,1,.4217752,.2352335,186048,1,,,200955,1,.1567224,.3571429,200955,1,,,188948,1,,.1854396,1
5635,193377,1,.5448607,.3571429,195392,1,.3839097,.3571429,192125,1,.4328192,.3571429,197779,1,.2933232,.1923077,198551,1,.393968,.3571429,199440,1,.2647289,.3571429,198109,1,.0290928,.4271978,199217,1,,,208915,0,,,208915,1,,,220831,1,.3085526,.3571429,220831,1,,,236552,1,.4132707,.364011,236552,0,,,242528,1,.4573922,.364011,242528,0,,,235279,0,,,235279,0,,,235279,1,.1056707,.2142857,235279,1,,,240085,0,,,240085,0,,,239401,0,,,239401,0,,,242374,0,,,242374,0,,,268625,0,,,268625,0,,,,,,,,,,,,,,,,,,,1
11793,814162,0,,,761503,1,.2443143,.3365385,851758,1,1.092,.3571429,869151,1,.9985113,.3897665,835137,1,1.204163,.362294,845343,1,,.3571429,866520,1,,.2129121,845597,1,,.2335165,830207,1,,.3571429,830207,1,,.2678571,845597,1,,,886211,1,1.21883,.3571429,886211,1,,,948123,1,1.048676,.3502747,948123,1,,,994065,1,,.3571429,994065,1,,,964647,0,,,964647,1,,,1013127,1,1.121808,.3571429,1013127,1,,,1018500,1,1.367613,.3090659,1018500,1,,,1014294,1,,.3571429,1014294,1,,,1035060,1,,.3571429,1035060,1,,,1240453,1,.9174302,.3571429,1240453,1,,,1162915,1,.8858541,.3571429,1162915,1,,,1234260,1,1.30602,.3571429,0
11817,169762,0,,,170343,0,,,166342,0,,,174538,1,.2561418,.3605769,176017,0,,,182495,1,.7367552,.4745879,181826,1,.2425191,.6953983,184599,1,.6267913,.4375,188261,1,1.734167,.2057005,188538,1,.3471175,.4550138,935877,1,.7581514,.4996566,931003,1,,.5779533,1004228,1,,.6387362,1004228,0,,,862382,1,.3539121,.6696429,862382,1,,,953982,1,.4319736,.4464286,953982,1,,,983261,1,.4955509,.5357143,983261,1,,,1066073,1,,.4910714,1066073,1,,,1077535,1,,,1077535,1,,,1077535,1,.3996272,.4910714,1077535,1,,,1122971,1,.2179687,.3571429,1122971,1,,,1094115,1,1.019628,.7142857,1094115,1,,,1249227,1,,,1249227,1,,,0
11833,202318,1,.8168002,.3811813,204449,1,.7190898,.364011,194749,1,.4946505,.3846154,205631,1,,,202895,0,,,202895,1,,.2445055,198738,0,,,200042,1,,,202895,0,,,202895,0,,,214518,0,,,214518,0,,,219933,0,,,219933,1,,,224167,0,,,224167,0,,,233980,0,,,233980,1,,,237816,1,.709016,.2661401,237816,1,,,220690,1,.2767653,.5137362,220690,1,,,244678,1,,.5103022,244678,1,,,245757,1,.0214894,.4574176,245757,1,,,250287,1,.569869,.3331044,250287,1,,,,,,,,,,,,,,,,,,,1
11849,170504,1,.427215,.3777473,168479,1,.5584427,.3949176,179351,1,.4805666,.4409341,172789,1,.5264018,.4065934,172789,1,.2169484,.364011,161620,1,.6364098,.3571429,161620,1,.5588721,.3571429,171051,1,.6492101,.4086538,176741,1,,,172789,1,.8125533,.3571429,172789,1,,,182430,1,.407118,.4285714,182430,1,,,205407,1,1.263655,.3571429,205407,1,,,183552,1,.8158294,.3571429,183552,1,,,185818,1,.7407497,.4326923,185818,1,,,169710,1,.704471,.5357143,169710,1,,,188801,1,.8957617,.3571429,188801,1,,,193109,1,.5643224,.5357143,193109,1,,,193109,1,.6360849,.5357143,193109,1,,,186367,1,,.5357143,186367,1,,,211411,1,.8010257,.5357143,211411,1,,,,,,,1
11934,194752,1,,,206812,1,,,208912,1,.6595599,.1631181,212363,1,.7335341,.4598214,208608,1,.7930862,.4714973,206432,1,1.265164,.3571429,206349,1,1.181734,.3818681,215152,1,.7106054,.5178571,210057,1,1.137208,.3695055,206930,1,1.105698,.3571429,214256,1,,,218071,1,1.056319,.3571429,218071,1,,,244733,1,1.671327,.3571429,244733,1,,,256659,1,.9257369,.6404533,256659,1,,,268858,1,1.304114,.3957761,268858,1,,,267936,1,1.794893,.3571429,267936,1,,,251657,1,1.902072,.3571429,251657,1,,,255965,1,1.981763,.3571429,255965,1,,,256087,1,2.014208,.3571429,256087,1,,,258087,1,1.80061,.4017857,258087,1,,,263506,1,2.117191,.3571429,263506,1,,,262235,1,2.220234,.3571429,1
11937,194752,1,.4163179,.4089973,206812,1,.5672069,.4107143,208912,1,.7791623,.3969781,212363,1,.7045446,.3866758,208608,1,.8858308,.2814217,206432,0,,,206349,0,,,215152,1,1.364928,.0872253,210057,1,.7052656,.2979052,206930,1,.7976872,.5116758,214256,1,,,218071,1,.8125533,.3571429,218071,1,,,244733,1,.5913925,.3571429,244733,1,,,256659,1,.4625142,.5357143,256659,1,,,268858,1,.8239605,.3839286,268858,1,,,267936,1,.8413563,.4285714,267936,1,,,251657,1,1.038592,.3125,251657,1,,,255965,1,.9156675,.3571429,255965,1,,,256087,1,1.033995,.3322459,256087,1,,,258087,1,.880733,.4464286,258087,1,,,263506,1,.8858541,.3571429,263506,1,,,262235,1,.9326458,.4067651,1
12041,399331,1,.6235105,.2197802,412980,1,.5648275,.3571429,408739,1,.610244,.3571429,418516,1,.5933149,.3571429,407185,1,.5545015,.385989,422040,1,.5362471,.3997253,413287,1,.5909519,.3571429,414825,1,.5588721,.3571429,424567,1,.6999896,.3571429,412777,1,,,442398,1,.7583832,.3571429,442398,1,,,435060,1,1.002796,.3571429,435060,1,,,483793,1,.8672141,.3571429,483793,1,,,496868,1,.9556859,.3571429,496868,1,,,494857,1,1.050013,.3434066,494857,1,,,513670,1,.97217,.3571429,513670,1,,,504921,1,.5019727,.6160714,504921,1,,,505563,1,.5386714,.5357143,505563,1,,,506151,1,.607172,.4910714,506151,1,,,527353,1,.7510028,.362294,527353,1,,,568959,1,.8184392,.3571429,568959,1,,,0
12091,110918,0,,,114418,1,.0794607,.1071429,116516,1,.1209233,.1133242,118984,1,.1882758,.3571429,120564,1,.2327019,.3501031,120280,1,.2194963,.2180632,122563,1,.3433937,.207761,123870,1,.3301728,.2050137,383340,1,.3529953,.1674107,370689,1,.4180393,.2412431,358846,1,.1379571,.2692308,358846,1,,,398293,1,.1579965,.2142857,398293,1,,,383340,1,.321409,.3571429,383340,1,,,424731,1,.3468856,.3571429,424731,1,,,442444,1,.4195694,.3571429,442444,1,,,447109,0,,,447109,0,,,424425,0,,,424425,0,,,426490,0,,,426490,0,,,413700,0,,,413700,0,,,573836,0,,,573836,0,,,664718,0,,,664718,0,,,0
12125,138031,1,.1087357,.260989,146578,1,.1882296,.364011,148066,1,.3765517,.3571429,150512,1,.4490742,.3571429,147851,1,.4839589,.3090659,146309,1,.5039676,.4010989,146250,1,.3844405,.3228022,152489,1,.5454941,.3571429,148878,1,.7941867,.3571429,146662,1,.7428462,.3571429,151854,1,,,154558,1,.7448406,.4285714,154558,1,,,173455,1,1.105647,.3571429,173455,1,,,181907,1,1.11499,.3571429,181907,1,,,190553,1,.9182496,.2266483,190553,1,,,189900,1,1.032064,.3571429,189900,1,,,178362,1,.8876335,.3571429,178362,1,,,181415,1,.610445,.5357143,181415,1,,,181502,1,.0010494,.3928571,181502,1,,,182919,1,.6727821,.5357143,182919,1,,,186760,1,.5978861,.5820742,186760,1,,,185859,1,.5408705,.6899039,1
12127,595191,1,.3779764,.4445398,586254,0,,,610343,1,,,654796,1,,,655424,1,,,671199,1,.4179584,.0968407,680338,1,,,630152,1,,,,,,,,,,,,,,,645934,1,,,643167,1,,,692972,1,,,692972,1,,,659812,1,,,659812,1,,,771124,1,,,771124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
